"","X","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z","y_pred_prob"
"184",184,"CARIB","FLORIDA","Tortugas","-82.979_24.646",24.64583333,-82.97916667,26.12,2.83111111111111,3.02596260919531,0.198191681,0.05429097,0.010760019,0.782330468905401,1.55565600053925,0.324285481111111,1064.64762011111,346.366809733333,0.106398419,26.14191,2.781457891,0.689128900666667,3.15211736822222,2.17232540711111,8,1,1,9,-0.327796220022011,0.264127627003563,-0.219432947398177,-0.380014893977071,-0.269464323445819,-0.324513746665684,-0.319350635164515,-0.0689192783719399,0.460056380905838,0.208515840228969,0.3796586405852,0.180981452915687,-0.175319198900566,0.181716150723546,0.458625262402277,0.382036835019425,0.44486947947875,0.629327042950154
"185",185,"CARIB","FLORIDA","Tortugas","-82.979_24.688",24.6875,-82.97916667,26.1411111111111,2.81222222222222,3.02887318873304,0.24180757,0.05057455,0.012229309,0.778492518439568,2.00370053284685,0.348535049444444,1027.67353155556,358.311759544444,0.106905593,26.12839,2.793271022,0.699911194,3.287632342,2.30108526955556,9,0,0,9,-0.262299905807113,0.19130776811816,-0.218852756146297,0.0768569159308338,-0.38496413386472,-0.21603620984415,-0.320831904962565,0.3795212340616,0.684094720831506,0.0291457307096033,0.453476155611679,0.223191253201076,-0.217116045633336,0.223147687433872,0.518806310623358,0.493070443240016,0.560992768116072,0.54107079379531
"186",186,"CARIB","FLORIDA","Tortugas","-82.979_24.729",24.72916667,-82.97916667,26.106,2.866,3.00334348157098,0.299796609,0.04749142,0.014237767,0.777200404873444,2.00125256749569,0.354883039,1067.6877384,379.02601374,0.108201661,26.09894,2.823948654,0.7044878264,3.2192352132,2.267801594,5,0,0,5,-0.371230617869784,0.398630189886012,-0.223941815753322,0.684285947189375,-0.4807824026548,-0.0677519523799973,-0.321330600508062,0.377071105207572,0.742742900557543,0.223264178098352,0.581486301700396,0.331057136381769,-0.308160212517959,0.330741638300404,0.5443506476804,0.437029551293669,0.530975573393482,0.472871389698202
"187",187,"CARIB","FLORIDA","Tortugas","-83.021_24.604",24.60416667,-83.02083333,26.25,2.74,3.00370945137044,0.213601986,0.05107757,0.01091027,0.782108334802461,0.00211001646472141,0.250087547,1029.270272,257.4076771,0.104011959,26.19667,2.724766963,0.683322873,3.320950949,2.269281744,1,0,0,1,0.0755231885644681,-0.0871211040907315,-0.223868863795354,-0.218593584036952,-0.369331155181763,-0.313420730048833,-0.319436368563299,-1.62383828072938,-0.225447862125048,0.0368918988934015,-0.17009185763751,-0.017632829340641,-0.00602960370185663,-0.0171127850238448,0.426219092380877,0.520369899919693,0.532310460542424,0.585562410423405
"188",188,"CARIB","FLORIDA","Tortugas","-83.021_24.646",24.64583333,-83.02083333,26.14125,2.81125,3.02646948467592,0.191931234,0.05271141,0.010116966,0.781084715286868,1.00420454382314,0.272770543,1029.2194255,280.7863114,0.10529313,26.1643,2.754921052,0.6912355495,3.3308483675,2.3023842065,6,2,1,8,-0.261869009003072,0.187559687146116,-0.219331907479553,-0.445592412108651,-0.318554275750801,-0.371990286685488,-0.319831437933434,-0.620858105877176,-0.0158828629248334,0.0366452304120411,-0.0256163499100921,0.0889932438441691,-0.106100900206278,0.0886449726248226,0.47038345994934,0.528479307002088,0.562164226572596,0.637313231260398
"189",189,"CARIB","FLORIDA","Tortugas","-83.021_24.688",24.6875,-83.02083333,26.1546153846154,2.80153846153846,3.01427406386917,0.219561974,0.0514397,0.011294202,0.782655198687884,1.85035545315253,0.341119373461538,999.644325630769,341.139501315385,0.106021489,26.14861,2.772314556,0.700306854153846,3.34422909769231,2.34199199553846,13,0,0,13,-0.220403478090708,0.150120065128679,-0.221762927272468,-0.156163342053591,-0.358076790404102,-0.285075068084915,-0.319225304620621,0.226040628544309,0.615582336866586,-0.106830622809309,0.347354870055245,0.149611272225092,-0.154606264498965,0.149648240894448,0.52101467595545,0.539442750468597,0.597884882307095,0.561299507330533
"190",190,"CARIB","FLORIDA","Tortugas","-83.062_24.562",24.5625,-83.0625,26.3,2.67,3.00304105836005,0.289846658,0.04297778,0.012456966,0.774730784295938,1.00291510770214,0.250087547,1029.270272,257.4076771,0.099440888,26.27853,2.613160347,0.667310894,3.378745923,2.254673962,1,0,0,1,0.23064603802081,-0.356982934077813,-0.224002100414529,0.580061266090591,-0.621058411367262,-0.199228315827189,-0.322283758816557,-0.62214868159713,-0.225447862125048,0.0368918988934015,-0.17009185763751,-0.398062413665421,0.247039173927175,-0.408544456095584,0.336848709798636,0.567723962141321,0.519136295446767,0.34950960833347
"191",191,"CARIB","FLORIDA","Tortugas","-83.062_24.604",24.60416667,-83.0625,26.2525,2.7325,3.02033442900255,0.217077197,0.04993135,0.010838958,0.776949046771457,2.00394508706871,0.250087547,1029.270272,257.4076771,0.102761278,26.20567,2.692928146,0.6835046595,3.353751213,2.292322469,4,0,0,4,0.083279331037289,-0.116034871589348,-0.220554861735002,-0.18219111750963,-0.404953660899188,-0.318685688025691,-0.321427613006864,0.379766004419594,-0.225447862125048,0.0368918988934015,-0.17009185763751,-0.121721357598658,0.0217937410167043,-0.128779295396826,0.427233728301477,0.547244654502017,0.553089954313183,0.576748629695047
"192",192,"CARIB","FLORIDA","Tortugas","-83.062_24.646",24.64583333,-83.0625,26.19,2.78,3.02565228429181,0.158729789,0.05845789,0.009279009,0.776376188680088,1.2542352505913,0.263347024,1014.712171,267.2214304,0.10419517,26.17002,2.726789688,0.689962417,3.3884908355,2.337974274,4,0,0,4,-0.110624230783135,0.0670856559018841,-0.21949480717281,-0.793374026022511,-0.139963763759151,-0.433856569939551,-0.321648709500127,-0.370606422880956,-0.102945425193866,-0.0337329162887331,-0.10944473118286,-0.00238500567443049,-0.0884176188962593,-0.0100185942379807,0.463277508923368,0.575708414091577,0.59426146248497,0.731271416825599
"193",193,"CARIB","FLORIDA","Tortugas","-83.062_24.688",24.6875,-83.0625,26.195,2.77875,3.00361751882313,0.219851858,0.0501646,0.011028781,0.783000761818573,1.12547582123312,0.319409833375,972.1104320375,310.18887225,0.104638106,26.19184,2.740664518,0.69941005925,3.4171712105,2.390105391625,7,1,1,8,-0.0951119458375044,0.0622666946521141,-0.223887189513316,-0.153126837908431,-0.397704660307165,-0.304671074523881,-0.319091933376421,-0.499479649353877,0.415010959484494,-0.240404098241936,0.156085876694738,0.0344785561390871,-0.0209614653674896,0.0386438245986967,0.516009241982889,0.599207555423307,0.641276399469437,0.527624438484131
"194",194,"CARIB","FLORIDA","Tortugas","-83.104_24.604",24.60416667,-83.10416667,26.21,2.76,3.0331063388083,0.294039198,0.04643764,0.013654486,0.773193074256138,1.00292125834036,0.250087547,1029.270272,257.4076771,0.101190459,26.25142,2.656393231,0.684050019,3.452152005,2.361444644,2,0,0,2,-0.0485750910006008,-0.0100177240944245,-0.218008925352558,0.623977677788889,-0.513532035425916,-0.110815531492903,-0.322877243141171,-0.622142525522999,-0.225447862125048,0.0368918988934015,-0.17009185763751,-0.252453525009636,0.163229076669378,-0.256916168849865,0.430277636063275,0.627868918248992,0.615428435625461,0.427107651324386
"195",195,"CARIB","FLORIDA","Tortugas","-83.104_24.646",24.64583333,-83.10416667,26.2128571428571,2.76,2.99804706425239,0.243460766,0.048392,0.011781553,0.780157448792746,1.14609563591574,0.259558602,1018.87162842857,264.417500885714,0.102653457,26.24524,2.69416462,0.689317861142857,3.46960192,2.391695344,7,0,0,7,-0.0397109281745276,-0.0100177240944245,-0.224997596897497,0.0941739686373029,-0.452793956982068,-0.249093991478179,-0.320189319533187,-0.478841610954136,-0.137946121459918,-0.0135543976652662,-0.126772481598474,-0.130694812224823,0.144123713295966,-0.124442678972072,0.459679939656728,0.642166430705216,0.642710312919301,0.513250788622854
"196",196,"CARIB","PRICO","EPRICO","-65.188_18.271",18.27083333,-65.1875,27.19,1.17,11.3215521207315,0.186195655,0.04544509,0.008461678,5.90763070643713,2.0032097112888,0.129588466,941.9197528,122.0619362,0.039674294,27.60695,1.095286264,0.520636672,5.074713315,2.642081851,1,0,0,1,-0.11874341385404,-0.772471411570965,-0.370085446544677,-0.293254642576549,-0.287464906106242,-0.39388056606313,-0.926106565821474,-0.129728544976168,-0.773529043741216,0.309406725738989,-0.358953697519938,-0.434656900517705,-0.246874666155475,-0.444556369637955,0.326572439460267,0.626837748888955,0.548066005633754,0.784011240338983
"197",197,"CARIB","PRICO","EPRICO","-65.229_18.271",18.27083333,-65.22916667,27.175,1.1825,11.7140512335275,0.167490228,0.05160251,0.008642916,6.08972716695745,2.00177096726024,0.141658236,950.682467725,135.101259375,0.03955973,27.5929,1.09156768,0.4358527305,4.14586272825,1.8393991665,3,1,1,4,-0.233201558989267,-0.534309984411017,-0.256292581636817,-0.464579192973306,-0.0227604406619072,-0.368481248673055,-0.76734399401435,-0.132615079570742,-0.546536643034859,0.333114693486777,-0.0683128109006551,-0.456039442629367,-0.309939423246842,-0.469360100373849,0.0154140223169755,0.318216042565496,0.159157502764591,0.811806774347785
"198",198,"CARIB","PRICO","EPRICO","-65.229_18.312",18.3125,-65.22916667,27.12,1.18,11.7190745821271,0.163989255,0.04968996,0.00814862,6.09775057406975,2.00412180154235,0.144489911,990.53215005,143.11239875,0.040401503,27.4872,1.110524201,0.5393716125,4.977329985,2.693221928,4,0,0,4,-0.652881424485085,-0.581942269843005,-0.254836218526832,-0.496644893755019,-0.104980027012288,-0.437753592158662,-0.760348708415911,-0.127898629426231,-0.493282214303394,0.440930021431009,0.110252028664391,-0.298928599598742,-0.784383894745562,-0.342916152200751,0.395329969814688,0.59448097385884,0.572843929920326,0.841317065796931
"199",199,"CARIB","PRICO","EPRICO","-65.271_18.146",18.14583333,-65.27083333,27.18,1.18,11.6882587976962,0.241046275,0.04402874,0.010612964,6.07256740421822,3.00118124136818,0.153300291,672.5893166,103.1081378,0.039298887,27.59892,1.084606841,0.356619432,4.395850078,1.567645558,1,0,0,1,-0.195048843944201,-0.581942269843005,-0.263770293230333,0.209126715009321,-0.348353097854098,-0.0923919383425394,-0.782304900208219,1.87248956247203,-0.327588144960293,-0.419280370620845,-0.781425684589095,-0.504723902250474,-0.28291808248599,-0.515790348084242,-0.27537344651404,0.40127732662957,0.0274899197060862,0.621583806089299
"200",200,"CARIB","PRICO","EPRICO","-65.271_18.271",18.27083333,-65.27083333,27.16,1.19,11.9879728468823,0.19915472,0.04800456,0.009560335,6.36129660693197,2.00482524629566,0.144778177,1013.780142,146.7732403,0.04026412,27.62597,1.112335381,0.403328173,2.934940396,1.183744147,1,0,0,1,-0.347659704124495,-0.391413128115046,-0.176877560996937,-0.174561496213872,-0.177434546284951,-0.239910990997044,-0.530573534053841,-0.126487316798355,-0.487860885530599,0.503828637678237,0.191850607025013,-0.324570143041067,-0.161501592854579,-0.330835203905853,-0.103951622296114,-0.0841273716878065,-0.158514495094977,0.723072571929097
"201",201,"CARIB","PRICO","EPRICO","-65.271_18.354",18.35416667,-65.27083333,27.04,1.18,11.8085753152895,0.213648841,0.04628805,0.009889388,6.14857842076406,2.00402220516698,0.147249977,987.0888785,145.3488147,0.040192936,27.50384,1.105460085,0.582384116,5.834873892,3.398137873,1,0,0,1,-1.26332486520629,-0.581942269843005,-0.22888827493697,-0.0418086451978974,-0.251226469197446,-0.193796370524757,-0.716033955468219,-0.128098448419244,-0.441374513705288,0.43161407636684,0.160100775093479,-0.337856121862307,-0.709693677094302,-0.376694861967515,0.553186543472923,0.879410183788766,0.914383382698382,0.781551639541773
"202",202,"CARIB","PRICO","EPRICO","-65.312_18.104",18.10416667,-65.3125,27.2025,1.185,11.7441077203151,0.233239852,0.03708071,0.008648699,6.21988694243486,3.00143678624067,0.16579288625,668.194138075,110.780218225,0.04016404,27.68217,1.111827774,0.313336361,3.89773417175,1.2237199175,4,0,0,4,-0.0233616262413586,-0.486677698979024,-0.247578641581609,0.137627042177372,-0.647045499386103,-0.367670799140028,-0.65386292666364,1.87300225903255,-0.0926438016256367,-0.431171748077298,-0.61041832270304,-0.343249351296149,0.0907574355108756,-0.334221048449813,-0.434223007211342,0.235772364769534,-0.139145798901062,0.456779375369757
"203",203,"CARIB","PRICO","EPRICO","-65.312_18.146",18.14583333,-65.3125,27.17,1.19,11.8317005672762,0.218838149,0.04107548,0.008988882,6.26428061777222,2.00305785664357,0.165578263,670.7050154,111.0541717,0.040383685,27.57169,1.113446451,0.34415443,3.777474822,1.300034694,2,0,0,2,-0.271354274034334,-0.391413128115046,-0.222183830036336,0.0057206552543348,-0.475312296612366,-0.319996382142997,-0.615157868649931,-0.130033209098551,-0.0966801541630005,-0.424378442674892,-0.604312017966373,-0.302254200444955,-0.405142519183341,-0.323424135308579,-0.321120202602373,0.195814758830933,-0.102170458522445,0.528811790515015
"204",204,"CARIB","PRICO","EPRICO","-65.312_18.271",18.27083333,-65.3125,27.16,1.18,11.9546268138291,0.225716223,0.04710643,0.010632685,6.36380096836842,2.00323267390951,0.144778177,1013.780142,146.7732403,0.040105571,27.6355,1.108337494,0.403328173,2.934940396,1.183744147,1,0,0,1,-0.347659704124495,-0.581942269843005,-0.186545202300383,0.0687175029416729,-0.216044714431597,-0.0896281694957764,-0.528390082155607,-0.129682475350328,-0.487860885530599,0.503828637678237,0.191850607025013,-0.354162167317995,-0.118725284307904,-0.357501943896272,-0.103951622296114,-0.0841273716878065,-0.158514495094977,0.689547282563609
"205",205,"CARIB","PRICO","EPRICO","-65.312_18.312",18.3125,-65.3125,27.16,1.18,12.0821055045573,0.182619025,0.04716892,0.008613942,6.51029926689526,2.00410541795078,0.150548830333333,1032.91918616667,155.526864216667,0.039909308,27.5978,1.101409097,0.557034455166667,4.21978490783333,2.35074033066667,23,1,1,24,-0.347659704124495,-0.581942269843005,-0.14958673549182,-0.326013292068247,-0.213358299984374,-0.372541764801351,-0.400664114429317,-0.127931499626157,-0.379334007737776,0.555610288195279,0.386965106614196,-0.390793236959953,-0.287945308674057,-0.403715796701365,0.460152884026703,0.342777570031374,0.406907865954882,0.757864093223358
"206",206,"CARIB","PRICO","EPRICO","-65.312_18.354",18.35416667,-65.3125,27.02,1.2,12.073231716239,0.191684721,0.04709679,0.009027735,6.51407773720694,2.00456628488493,0.151702961,1036.746995,157.277589,0.040175285,27.52171,1.105692543,0.596405198,5.859615403,3.494705084,1,0,0,1,-1.41593572538659,-0.200883986387087,-0.152159413397086,-0.242979833851352,-0.216459133302956,-0.314551388937618,-0.397369818304811,-0.127006867917861,-0.357628632179212,0.565966618298688,0.425988006532033,-0.341150553366209,-0.629482487825792,-0.375144318631825,0.604644137972187,0.887630846455899,0.961171248166857,0.790556165941404
"207",207,"CARIB","PRICO","EPRICO","-65.354_18.104",18.10416667,-65.35416667,27.21,1.2,11.8317934143876,0.245960748,0.03690607,0.009077445,6.36943581191283,3.00057162217097,0.166436756,660.6615061,109.9583578,0.040588216,27.70953,1.124680399,0.297688052,3.434155442,1.022307044,2,0,0,2,0.0338674463262553,-0.200883986387087,-0.222156911914841,0.254138779003476,-0.654553187321179,-0.307584858367535,-0.523477288956416,1.87126649091288,-0.0805347440135445,-0.451551664284518,-0.628737236913041,-0.264079968394393,0.213565389533637,-0.248491359474274,-0.49165255074594,0.0817427924878358,-0.236732529752562,0.435612736053097
"208",208,"CARIB","PRICO","EPRICO","-65.354_18.146",18.14583333,-65.35416667,27.15,1.19,12.1058157126844,0.233896644,0.04062748,0.009502631,6.56045556611702,2.00182960621314,0.1668260525,667.6549122,111.3784275,0.049054091,27.31155,1.339743259,0.4256754085,3.3753219975,1.441155269,2,0,0,2,-0.423965134214656,-0.391413128115046,-0.142712700819182,0.14364265433657,-0.494571596858096,-0.247997828253452,-0.356934856683056,-0.132497432954812,-0.0732133661313163,-0.432630650913085,-0.597084496112775,1.31601437799341,-1.57280557325788,1.18602276491585,-0.0219369116954235,0.0621946775493419,-0.0337960029535269,0.779841664836983
"209",209,"CARIB","PRICO","EPRICO","-65.354_18.229",18.22916667,-65.35416667,27.17,1.2,12.2963413449186,0.201825945,0.04481255,0.009044335,6.72658829720536,2.00428566050017,0.155478041,1053.602002,163.8119756,0.039670929,27.59921,1.094886295,0.523716444,3.537070737,1.852422108,1,0,0,1,-0.271354274034334,-0.200883986387087,-0.0874757414898324,-0.150095525876303,-0.314657490430871,-0.312225007777622,-0.21209041778754,-0.127569881197921,-0.286631879792169,0.611568690917151,0.571636664015911,-0.435284953433155,-0.281616389990867,-0.447224246275596,0.337875251805718,0.11593762899089,0.165467259757633,0.667418331558595
"210",210,"CARIB","PRICO","EPRICO","-65.354_18.312",18.3125,-65.35416667,27.16,1.18,12.0931896515816,0.168556808,0.04888646,0.008240146,6.53753791052277,2.00439195182058,0.151702961,1036.746995,157.277589,0.039909308,27.5978,1.101409097,0.56180235,4.227114908,2.374803089,8,1,1,9,-0.347659704124495,-0.581942269843005,-0.146373233081677,-0.454810298685986,-0.139522097877118,-0.424926823360485,-0.37691583781546,-0.127356630218338,-0.357628632179212,0.565966618298688,0.425988006532033,-0.390793236959953,-0.287945308674057,-0.403715796701365,0.477651134086777,0.345213050173238,0.418566534441232,0.78888857349507
"211",211,"CARIB","PRICO","EPRICO","-65.354_18.354",18.35416667,-65.35416667,27.08,1.19,12.1490744293267,0.181133983,0.05146476,0.009322017,6.56450237284187,2.00346846869797,0.152961321,1042.36533066667,159.455717866667,0.040341424,27.56853,1.112153766,0.600221715333333,5.91458265066667,3.55048051166667,3,0,0,3,-0.958103144845702,-0.391413128115046,-0.130171186358404,-0.339614914365899,-0.0286822455923743,-0.273309696134861,-0.353406608844483,-0.129209403142489,-0.333963048050197,0.581167309171509,0.474537559026659,-0.310141910477609,-0.41932647878539,-0.332046613828985,0.618650817438014,0.905894371299165,0.988195050336256,0.843016402692915
"212",212,"CARIB","PRICO","EPRICO","-65.396_18.062",18.0625,-65.39583333,27.23,1.2,12.0201109064453,0.230912093,0.03407208,0.007867655,6.5028463833447,2.00451370979426,0.173163563,648.8718676,112.3609644,0.039926631,27.70227,1.106058317,0.271211492,3.177584327,0.861797388,1,0,0,1,0.18647830650655,-0.200883986387087,-0.167560133897035,0.116306905293728,-0.776385027284117,-0.477128994726017,-0.407161983506425,-0.127112348680951,0.0459742176334737,-0.483449126624488,-0.575184172612881,-0.387560024284066,0.180978191207414,-0.372704529775047,-0.588821948101681,-0.00350602625024687,-0.314501206237578,0.302220596285176
