"","X","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z","y_pred_prob"
"742",742,"PACIFIC","MHI","Oahu","-157.812_21.479",21.47917,-157.8125,24.79,1.14,13.8229435459735,0.5564938,0.04069914,0.02264882,7.3696860486266,0.00181599822593853,0.1381958,548.5814,75.81164,0.05431367,25.04637,1.36036,0.4538245,21.21656,9.628592,1,0,0,1,-0.59170240141331,-0.3082618696033,0.519542684658629,0.641071701566126,-0.1108546822799,0.149369403399385,0.377808716747541,-0.420122778789197,-0.370292733279554,-0.215903241419193,-0.318143523339263,-0.0476216443557818,-0.525309144936378,-0.0946583365984799,-0.00833231394030523,0.553699022661235,0.437387537947895,0.471551970755893
"743",743,"PACIFIC","MHI","Oahu","-157.812_21.521",21.52083,-157.8125,24.79,1.146,13.8136796171251,0.3002568,0.03475818,0.01043638,7.31741481086654,0.00293118225759827,0.131751904,545.58984,72.339838,0.0476694,25.04811,1.194028,0.41719868,20.34142,8.8410668,4,1,1,5,-0.59170240141331,-0.303477489165479,0.518548508485858,0.0987702088766715,-0.201073396802934,-0.088307431601775,0.36630126615692,-0.419593899574203,-0.428630189791233,-0.222261584715047,-0.343375294303431,-0.168489761957439,-0.524666937007864,-0.215040557851117,-0.0961245726457688,0.510209967686482,0.369114411197534,0.518672392233793
"744",744,"PACIFIC","MHI","Oahu","-157.812_21.562",21.5625,-157.8125,24.79,1.13,13.8380724743595,0.2139167,0.03118425,0.006670832,7.37514685350137,0.000882393942447379,0.14504085,596.71655,86.48713,0.044407,25.00986,1.110613,0.46440665,19.85227,9.251051,2,0,0,2,-0.59170240141331,-0.316235836999669,0.521166274430008,-0.0839604861789091,-0.255346674252253,-0.161592011152213,0.379010906421524,-0.420565543289539,-0.308323575693015,-0.113595479483131,-0.240558016271098,-0.227837161576005,-0.538784438884667,-0.275411881383503,0.0170331481970619,0.485902232648773,0.404657277955633,0.492805066949208
"745",745,"PACIFIC","MHI","Oahu","-157.854_21.271",21.27083,-157.8542,25.2833333333333,1.15,13.8059443300001,0.1588064,0.02878758,0.004571652,7.30330163987663,0.501985545997741,0.0991738566666667,509.023666666667,50.5232016666667,0.04354923,25.40042,1.106169,0.18122855,7.26708216666667,1.28770803333333,6,0,0,6,-0.396360771177608,-0.300287902206931,0.517718381411793,-0.200596248978831,-0.291742220853462,-0.202445964866436,0.363194268412024,-0.182915940922468,-0.723563630607743,-0.299980327801949,-0.501930526189127,-0.24344113992655,-0.394634594884565,-0.278628211321499,-0.661746057699806,-0.139503902999724,-0.285710882605867,0.636481144227176
"746",746,"PACIFIC","MHI","Oahu","-157.854_21.562",21.5625,-157.8542,24.79,1.13,11.5296901774867,0.2876235,0.033075,0.009513149,7.34716865928413,0.0039894318592269,0.137628,586.780916666667,80.8380083333333,0.04586396,24.99858,1.146534,0.42609675,17.1448735,8.12959881666667,6,0,0,6,-0.59170240141331,-0.316235836999669,0.27343783061697,0.0720330185115263,-0.226633968816696,-0.106275226903529,0.372851540365422,-0.41909202167541,-0.375433102988707,-0.134712945820115,-0.281613740083128,-0.20133311935302,-0.542947717869512,-0.249414179380184,-0.0747958580007636,0.351361341789078,0.307434932490135,0.574490040457191
"747",747,"PACIFIC","MHI","Oahu","-157.896_21.271",21.27083,-157.8958,25.31,1.14,13.7707745622749,0.1803166,0.02876342,0.005186521,7.20774302267201,0.00318143871845677,0.09377882,495.2456,46.44355,0.04356571,25.43939,1.108285,1.257108,0.05902699,0.07420332,1,0,0,1,-0.38580176413784,-0.3082618696033,0.513944070787585,-0.155071935284678,-0.292109111750367,-0.19047946858393,0.342157152913863,-0.419475214732232,-0.772405622613911,-0.32926460684694,-0.531579923380246,-0.243141346784779,-0.380251351795964,-0.277096763493236,1.91714192379226,-0.497699743481371,-0.390913561968466,0.259175142943627
"748",748,"PACIFIC","MHI","Oahu","-157.896_21.312",21.3125,-157.8958,25.31,1.14,13.8221421436476,0.236012,0.03119361,0.007362065,7.32650590485599,0.33708757112346,0.0979747333333333,508.897066666667,49.8916666666667,0.04658693,25.30681,1.178966,0.490071833333333,4.39790361333333,0.78003634,3,0,0,3,-0.38580176413784,-0.3082618696033,0.5194566806413,-0.0371978634061584,-0.255204534401465,-0.148139329158413,0.368302659645601,-0.261119276900854,-0.734419455299897,-0.300249406898224,-0.506520288645585,-0.188181332477642,-0.429184643268552,-0.225941629301633,0.0785527104873572,-0.282084363084162,-0.329722596601199,0.508508968428538
"749",749,"PACIFIC","MHI","Oahu","-157.896_21.604",21.60417,-157.8958,24.79,1.13,13.7995250200949,0.2326322,0.03033506,0.007056912,7.34099536927507,0.00311947216861881,0.20872825,600.648375,124.98433,0.04518387,24.94745,1.127222,0.59496555,14.25818775,10.126339975,4,0,0,4,-0.59170240141331,-0.316235836999669,0.517029480940103,-0.0443508919890399,-0.268242372958491,-0.154078175059077,0.371492497939703,-0.419504602545636,0.2682470157383,-0.10523867128633,0.0392253737844939,-0.213704861937188,-0.561819034757379,-0.263391173926218,0.329983430951161,0.207910882117955,0.480538932451729,0.389411009247924
"750",750,"PACIFIC","MHI","Oahu","-157.896_21.646",21.64583,-157.8958,24.77,1.13,13.7855422783415,0.206692,0.02974557,0.00614817,7.33791077086158,0.00390167789300904,0.121371733333333,540.7643,66.57236,0.04376172,25.01091,1.09452,0.4087711,15.7754576666667,6.703432,3,0,0,3,-0.599621656693136,-0.316235836999669,0.515528896370769,-0.099250883718037,-0.277194298240631,-0.171763987426845,0.370813427281417,-0.419133639244751,-0.522603269873604,-0.232517919171945,-0.385291188106385,-0.239575663913508,-0.538396899617461,-0.287059135589661,-0.116325520600545,0.283309829506322,0.183795882156963,0.544822295710494
"751",751,"PACIFIC","MHI","Oahu","-157.938_21.312",21.3125,-157.9375,25.33,1.15,13.8295633414123,0.2539739,0.03106317,0.007889233,7.37445957614995,1.00053003704641,0.09267224,499.8225,46.31968,0.04669226,25.40848,1.186379,1.109225,0.06908584,0.07663172,1,0,0,1,-0.377882508858015,-0.300287902206931,0.52025310061731,0.000816807314848726,-0.257185380783596,-0.137879657728798,0.378859603133091,0.0535202091477617,-0.78242364007209,-0.319536738634103,-0.532480164658214,-0.186265239539368,-0.391659769652486,-0.220576495676439,1.5626656937955,-0.497199880738687,-0.390703036056405,0.234434648231316
"752",752,"PACIFIC","MHI","Oahu","-157.938_21.646",21.64583,-157.9375,24.76,1.16,13.8333862255957,0.2379024,0.02995939,0.007127412,7.36861134573667,0.000806367443874478,0.1289225,530.8613,68.43999,0.04793151,24.96773,1.196741,0.4380537,20.37682,8.926142,1,0,0,1,-0.603581284333048,-0.292313934810562,0.520663360716305,-0.0331970097363912,-0.273947253059496,-0.152706113712812,0.377572122189321,-0.420601599073825,-0.454245164459348,-0.253566025731348,-0.371717945045343,-0.163721632079429,-0.554333990625051,-0.213077033296261,-0.0461349939510771,0.511969129130486,0.376489857612344,0.502859489968654
"753",753,"PACIFIC","MHI","Oahu","-157.938_21.688",21.6875,-157.9375,24.77,1.16,13.8008268140016,0.1971325,0.03085622,0.006082763,7.36649843385797,0.000523099200800061,0.143842533333333,600.668233333333,86.33094,0.04590054,24.84312,1.140313,0.527495066666667,25.10923,13.3346033333333,3,0,0,3,-0.599621656693136,-0.292313934810562,0.517169185433197,-0.119482665698644,-0.260328098958864,-0.173036929504507,0.377106967161654,-0.420735939847882,-0.319172097523425,-0.105196463842515,-0.241693147337585,-0.200667680449745,-0.600325674517034,-0.253916607045412,0.168256372614101,0.747140688713034,0.758673741232489,0.455576224586164
"754",754,"PACIFIC","MHI","Oahu","-157.979_21.271",21.27083,-157.9792,25.35,1.14,13.6791963531517,0.1328933,0.02875235,0.003820995,7.27885164544953,1.00356121200603,0.1623232,436.5305,70.85902,0.04342778,25.50618,1.107677,0.6653497,14.89136,9.907962,1,0,0,1,-0.369963253578188,-0.3082618696033,0.504116180812852,-0.255438886108563,-0.29227721945851,-0.217055148611164,0.3578116313277,0.0549577525375866,-0.151864138491575,-0.454059283353653,-0.354137331025462,-0.245650477127284,-0.355600163551477,-0.277536801432548,0.498694561666164,0.239375633801958,0.461607033933863,0.345739170696367
"755",755,"PACIFIC","MHI","Oahu","-157.979_21.312",21.3125,-157.9792,25.35,1.14,13.7749559053796,0.3389119,0.03140712,0.01064425,7.32103373081498,1.00129208651138,0.1335572,476.5218,62.49253,0.04552546,25.48267,1.16011,0.43483885,9.6206345,5.39838515,2,0,0,2,-0.369963253578188,-0.3082618696033,0.514392799588601,0.180580089690372,-0.251962196843593,-0.084261894125915,0.367097967063243,0.0538816132849987,-0.41228660248152,-0.369060682540865,-0.414941881358115,-0.207490885038063,-0.364277352286736,-0.239588595393184,-0.0538410041618862,-0.0225468826255075,0.0706571165591009,0.444383981817538
"756",756,"PACIFIC","MHI","Oahu","-158.021_21.688",21.6875,-158.0208,24.88,1.1575,13.7488293496724,0.2801251,0.03058412,0.00856738,7.34053522954831,0.00400475249043666,0.2411348,566.6601,138.3877275,0.0450132,24.91483,1.121496,0.6991917,19.8946315,14.8363235,4,0,0,4,-0.556065752654094,-0.294307426659654,0.511588978490031,0.0561633606838801,-0.264460177313493,-0.124681653675101,0.371391198728179,-0.419084755822261,0.561627868147858,-0.177478278876987,0.136636302132858,-0.216809576470324,-0.573858587991923,-0.267535347019144,0.579813991049869,0.488007337663185,0.888862757764793,0.321703828085069
"757",757,"PACIFIC","MHI","Oahu","-158.062_21.646",21.64583,-158.0625,24.9733333333333,1.13333333333333,13.7269037025151,0.3697873,0.02969356,0.0109803,7.29073366554197,0.335060069779477,0.187590386666667,533.265166666667,103.58796,0.04422108,25.05634,1.108019,0.8062389,13.658779998,10.080370264,6,0,0,6,-0.519109228014907,-0.313577847867546,0.509235985895512,0.245924967703243,-0.277984115937156,-0.0777217350420514,0.360427443866101,-0.26208082520926,0.0768830981707074,-0.248456781890633,-0.116275518059167,-0.231219293913267,-0.521629367323,-0.277289280091685,0.836406620951274,0.17812401752598,0.476553668353792,0.295943495400861
"758",758,"PACIFIC","MHI","Oahu","-158.062_21.688",21.6875,-158.0625,24.9,1.16,10.9873260301261,0.2917821,0.0297596,0.008683317,7.31012724931418,0.202093301584246,0.24647168,586.24248,145.301462,0.04301828,25.13541,1.081282,0.75879134,19.556496,14.9662388,5,0,0,5,-0.548146497374269,-0.292313934810562,0.215232988902636,0.0808343039913687,-0.276981240323265,-0.122425303656634,0.364696918181177,-0.325140695138286,0.609943360034762,-0.135857353811177,0.186882763598999,-0.253099827343015,-0.492445815077281,-0.296640093222242,0.722674601778379,0.471204090927331,0.900125538617661,0.352864984323852
"759",759,"PACIFIC","MHI","Oahu","-158.104_21.271",21.27083,-158.1042,25.44,1.14,5.56625283345928,0.1424806,0.02816159,0.004012481,7.35930101780554,0.202154662264511,0.15312842,559.26372,84.74867,0.04266567,25.61639,1.092941,0.46655298,14.9571742,7.2060104,5,0,0,5,-0.334326604818972,-0.3082618696033,-0.36653980870813,-0.235148268044577,-0.301248430810148,-0.213328474299804,0.375522464610103,-0.325111594660258,-0.235105717558719,-0.193198746855764,-0.253192499617316,-0.259514272714368,-0.314923303895468,-0.288201931487972,0.0221779110618194,0.242646193211789,0.22736604195019,0.701267354446171
"760",760,"PACIFIC","MHI","Oahu","-158.104_21.312",21.3125,-158.1042,25.44,1.16,13.8327914618796,0.2663441,0.02771757,0.007382412,7.36699788683827,0.503495098969433,0.18320075,489.4384,89.63361,0.04374902,25.55816,1.118144,0.41446445,8.2395345,3.4321585,2,0,0,2,-0.334326604818972,-0.292313934810562,0.520599532515044,0.0269971712937709,-0.307991265911296,-0.147743338630577,0.377216921139012,-0.18220003111028,0.0371431274846911,-0.3416073882679,-0.217690565102127,-0.239806693822518,-0.336415124399681,-0.269961345658245,-0.102678534509837,-0.0911790258547409,-0.0998014812043576,0.458651307103366
"761",761,"PACIFIC","MHI","Oahu","-158.104_21.604",21.60417,-158.1042,25.055,1.1,11.9834218601486,0.5146759,0.03152873,0.01622708,7.3159088032062,0.127998553666985,0.22661255,566.3454,129.73995125,0.04276171,25.12577,1.074421,0.764148025,21.505677875,16.903605375,8,0,0,8,-0.486772268955619,-0.340157739188777,0.322130910531315,0.55256805224484,-0.250115441795058,0.0243903788637189,0.365969720368393,-0.36028034115289,0.430155987188463,-0.178147150848535,0.0737874675249583,-0.25776717724497,-0.496003794635252,-0.301605718718324,0.735514600318307,0.568066396064414,1.06808216240175,0.33334461507463
"762",762,"PACIFIC","MHI","Oahu","-158.104_21.646",21.64583,-158.1042,25.01,1.12,0.0281750480454446,0.4046606,0.02931855,0.01186406,7.32876183906764,0.00187551865237765,0.2836557,606.0706,171.9154,0.04304487,25.15667,1.082866,0.8638539,21.53419,18.60239,1,0,0,1,-0.504590593335226,-0.324209804396038,-0.960869176661929,0.319731024771532,-0.283678973356375,-0.060522118937438,0.368799300869125,-0.420094551056807,0.94657529041964,-0.0937141262404792,0.380303007054869,-0.252616119840607,-0.484599067628894,-0.295493678590877,0.974510040487418,0.569483272645958,1.21535533921462,0.584593403130482
"763",763,"PACIFIC","MHI","Oahu","-158.146_21.312",21.3125,-158.1458,25.446,1.154,13.7571520140077,0.136993,0.02591117,0.003549648,7.33581274952218,0.202338714284124,0.1956458,506.21768,100.656914,0.04280945,25.62922,1.097173,0.50716638,11.9574864,6.7534544,5,0,0,5,-0.331950828235024,-0.297098315248383,0.512482141068417,-0.246762256934873,-0.335423042242799,-0.222336066768966,0.3703515503882,-0.325024307463807,0.149809837679994,-0.305944248468844,-0.137577274713907,-0.256898723083067,-0.310187943135222,-0.285139035831447,0.11952841733604,0.0935802293188167,0.188132487075202,0.438692477968268
"764",764,"PACIFIC","MHI","Oahu","-158.146_21.354",21.35417,-158.1458,25.47,1.13,13.7042044362022,0.1472505,0.02621419,0.003860052,7.31229716560612,0.431152163467902,0.182658114285714,501.858371428571,92.4393628571429,0.04299749,25.59723,1.100617,0.6159685,8.61453861857143,4.79282430857143,7,0,0,7,-0.322447721899234,-0.316235836999669,0.506799970887509,-0.225053223652161,-0.330821416432363,-0.216295026625333,0.365174622662367,-0.216508875078814,0.0322305734360495,-0.315209641918985,-0.197299392600501,-0.253478025123199,-0.321994972809442,-0.282646452504161,0.380327598535065,-0.0725436363989834,0.0181590732178745,0.387656842317623
"765",765,"PACIFIC","MHI","Oahu","-158.146_21.396",21.39583,-158.1458,25.54,1.15,6.59462385225649,0.1953437,0.0271365,0.005300943,7.24079291408197,0.0011123437457718,0.176314165,499.63335,87.4966,0.04689042,25.48662,1.195078,0.54739805,15.933794,9.363642,2,0,0,2,-0.294730328419844,-0.300287902206931,-0.256178213709681,-0.123268492531314,-0.316815326071253,-0.188252603288011,0.349433047052266,-0.420456488937955,-0.0252020520389199,-0.319938763208041,-0.233221562223546,-0.182660445305548,-0.362819466472007,-0.214280623909872,0.215963915047568,0.29117816772059,0.414418158768019,0.622708764555925
"766",766,"PACIFIC","MHI","Oahu","-158.146_21.562",21.5625,-158.1458,25.1,1.14,13.6915237667595,0.5023227,0.03075445,0.01544866,7.3203165774535,0.00141968888230622,0.1883851,580.6242,109.3809,0.04340656,25.24369,1.095742,0.695404,32.70092,22.74035,1,0,0,1,-0.46895394457601,-0.3082618696033,0.505439120688729,0.526423667165826,-0.26187356611855,0.00924087541464538,0.366940086606863,-0.420310729628345,0.0840777447824132,-0.147798599506477,-0.0741745758714583,-0.246036497179977,-0.452481289502897,-0.286174717231373,0.57073485675885,1.12440081139201,1.57408858047207,0.339115886173106
"767",767,"PACIFIC","MHI","Oahu","-158.146_21.604",21.60417,-158.1458,25.1,1.104,10.9763872225305,0.5344131,0.03095518,0.01654285,7.30554441155069,0.00284431677544489,0.23063448,584.43918,136.085098,0.04294507,25.18346,1.081505,0.7165368,21.569118,15.7531856,4,1,1,5,-0.46895394457601,-0.336968152230229,0.214059069926348,0.594339978319179,-0.258825304126177,0.0305358513645718,0.363688011918611,-0.419635095777437,0.466567060003421,-0.139690136862633,0.119901643831683,-0.254431614716138,-0.474711280039886,-0.296478697728053,0.621390275388953,0.571218978604042,0.968348521986563,0.379538133051471
"768",768,"PACIFIC","MHI","Oahu","-158.188_21.396",21.39583,-158.1875,25.546,1.159,8.22874000608491,0.1397173,0.02530492,0.003535534,7.32826340268076,0.301479652284179,0.201539124,486.50196,98.178208,0.04329562,25.58159,1.107571,0.55615202,8.308792733,3.979761066,10,0,0,10,-0.292354551835896,-0.293111331550199,-0.0808099255599747,-0.240996532404325,-0.344629482898786,-0.222610751504302,0.368689570693594,-0.27800643420283,0.203162891881866,-0.347848578010936,-0.155591591797517,-0.248054643487506,-0.327767462465735,-0.277613518573283,0.236947221330946,-0.0877373192679191,-0.0523280296915161,0.559425106886569
"769",769,"PACIFIC","MHI","Oahu","-158.188_21.438",21.4375,-158.1875,25.56,1.18,11.8096941285981,0.1995325,0.02637705,0.005263079,7.33026220408169,0.289996880413465,0.192983685714286,479.901628571429,92.6686514285714,0.04568594,25.5659,1.168002,0.496469228571429,11.0878282857143,6.00241335714286,7,0,0,7,-0.286811073140018,-0.276366000017823,0.303486988056914,-0.114403291593988,-0.328348243772183,-0.188989507271202,0.369129604435808,-0.283452171588345,0.125709359278111,-0.36187710262327,-0.195633008192926,-0.204571540172079,-0.333558406372847,-0.233876787141459,0.0938872962463645,0.0503635902194595,0.123022290838041,0.478631343265581
"770",770,"PACIFIC","MHI","Oahu","-158.188_21.604",21.60417,-158.1875,25.108,1.142,8.1382848299441,0.2266311,0.02808071,0.006363961,7.28049748224118,0.00366331688011996,0.21863588,545.29292,122.066964,0.04302937,25.26069,1.086952,0.78258542,19.850558,15.6899326,5,0,0,5,-0.46578624246408,-0.306667076124026,-0.0905172951107447,-0.0570516552971441,-0.302476664905416,-0.167564292533627,0.358173960332555,-0.419246682636517,0.357942121658508,-0.222892666589188,0.0180230383026167,-0.252898085477588,-0.446206844224319,-0.292536449939515,0.779709120787605,0.485817156818487,0.96286491322542,0.45512111375601
"771",771,"PACIFIC","MHI","Oahu","-158.229_21.479",21.47917,-158.2292,25.558,1.186,13.6808846183655,0.1601043,0.02567676,0.004110961,7.31531896193895,0.200489645691123,0.19246516,481.98034,92.613478,0.04395069,25.55886,1.123329,0.6906024,8.198607066,4.077562972,5,0,0,5,-0.287602998668,-0.271581619580002,0.504297360210531,-0.197849365791151,-0.338982764723904,-0.211411870024907,0.365839867517569,-0.325901233529974,0.121015076299719,-0.357458952602588,-0.196033988235285,-0.23613804801542,-0.336156764888211,-0.266208719481713,0.559225399512564,-0.093212866642731,-0.0438492636472488,0.364692235092264
"772",772,"PACIFIC","MHI","Oahu","-158.229_21.521",21.52083,-158.2292,25.4675,1.165,13.7944342719593,0.2564024,0.02659527,0.006819091,7.29768606911591,0.253595673368545,0.15259998,484.3389,73.2830725,0.04336588,25.56064,1.10846,0.66059335,8.1941884975,4.448179955,4,0,0,4,-0.323437628809211,-0.288326951112377,0.516483157605705,0.00595649898699733,-0.325034380712473,-0.158706614795675,0.361958007213011,-0.300715548089621,-0.239889755898108,-0.352446004788113,-0.336520215335938,-0.246776520542067,-0.335499793559042,-0.276970107836362,0.487293568877641,-0.0934324422173889,-0.0117192692595196,0.393946509437813
"773",773,"PACIFIC","MHI","Oahu","-158.229_21.604",21.60417,-158.2292,25.14,1.15,10.3027866360795,0.1570072,0.02739468,0.004301163,7.31836884882586,0.00108317338628694,0.2760804,595.788175,164.57205,0.04314431,25.32336,1.092559,0.84655895,19.5588025,16.5732725,4,0,0,4,-0.453115434016359,-0.300287902206931,0.141770339736765,-0.204404086432622,-0.312894635187026,-0.207710184745726,0.366511296474717,-0.42047032306433,0.877995081441574,-0.115568673053472,0.326934259266335,-0.250807173844386,-0.423076286247346,-0.288478402693263,0.933053965928594,0.471318709737235,1.03944452865405,0.335425350464438
"774",774,"PACIFIC","MHI","Oahu","-158.271_21.562",21.5625,-158.2708,25.32,1.156,5.36627887089666,0.211126,0.02687733,0.005674504,6.03175817102394,0.200605672531528,0.22450836,612.33448,141.573704,0.0432935,25.5105,1.104439,0.5506494,17.2178672,9.8609228,5,0,0,5,-0.381842136497927,-0.295503521769109,-0.388000395464438,-0.0898667400596853,-0.32075105097816,-0.180982410258618,0.083265491733426,-0.325846207469226,0.411106472327064,-0.0804007046798097,0.159790799234139,-0.248093209110113,-0.354005716280685,-0.279880292958027,0.223757415925965,0.354988678023407,0.457529052348212,0.608268787204455
"775",775,"PACIFIC","NWHI","French Frigate","-166.062_23.688",23.6875,-166.0625,24.75,1.63,12.0684081013116,0.1414513,0.04276944,0.006049793,6.33261163294668,0.0042763901501894,0.2231216,280.0433,62.48369,0.06266574,25.04547,1.569493,1.650519,0.06464804,0.1067028,1,0,0,1,-0.607540911972962,0.0824625328187917,0.331251370906254,-0.237326684613711,-0.0794153518220216,-0.173678587129846,0.14949802221195,-0.418955930885592,0.398551947674255,-0.786661450452767,-0.415006127203737,0.104313629041789,-0.525641321451126,0.0567009633391618,2.8601498971175,-0.497420412000162,-0.388096076105968,0.130320839887846
"776",776,"PACIFIC","NWHI","French Frigate","-166.062_23.729",23.72917,-166.0625,24.73,1.61,12.051502716519,0.1151028,0.04952858,0.005700877,6.32936992023295,0.0041621917032171,0.2611733,281.6865,73.516665,0.06177708,25.02344,1.545875,1.5899675,0.07708682,0.11533617,2,0,0,2,-0.615460167252789,0.0665145980260534,0.32943713733134,-0.293090804862263,0.0232281472221091,-0.180469142543937,0.148784363028032,-0.419010089825528,0.743039101710485,-0.783168948312162,-0.334822551569702,0.0881477204637373,-0.533772264362132,0.03960751588741,2.71500767359858,-0.496802281429923,-0.387347621117743,0.139043098030754
"777",777,"PACIFIC","NWHI","French Frigate","-166.062_23.771",23.77083,-166.0625,24.69,1.63,12.0780502289825,0.1493568,0.03846201,0.005744563,6.3260696178593,0.00285406049224548,0.2119332,324.0074,68.6679,0.06144852,25.008,1.536705,0.3722128,13.0473,4.85637,1,0,0,1,-0.631298677812438,0.0824625328187917,0.332286134206157,-0.220595437953563,-0.144827473347491,-0.179618931593966,0.148057805400428,-0.41963047479189,0.297261858815703,-0.69321895205953,-0.370061579584282,0.0821707766129906,-0.539470937015147,0.032970759467198,-0.203955933555994,0.147737236840623,0.023668056353071,0.528096178216395
"778",778,"PACIFIC","NWHI","French Frigate","-166.062_23.854",23.85417,-166.0625,24.72,1.61,12.0823886252643,0.1022328,0.02990994,0.003057777,6.32677459689607,0.00198504565865733,0.1815285,289.804,52.60769,0.06164467,25.05744,1.544658,0.4633352,14.93392,6.919412,1,0,0,1,-0.619419794892701,0.0665145980260534,0.332751717468074,-0.32032894849848,-0.274698194899395,-0.231908792817884,0.148213005693757,-0.420042607560974,0.022004023493619,-0.765915792198263,-0.486781237086768,0.0857390062706603,-0.521223373804974,0.0387267162621757,0.0144648776275573,0.241490603040852,0.202519892405197,0.493353230059273
"779",779,"PACIFIC","NWHI","French Frigate","-166.104_23.646",23.64583,-166.1042,24.8,1.61,12.0680862426386,0.1856755,0.0552544,0.01025939,6.28900806387187,0.00116215456509963,0.2098766,322.2565,67.63409,0.06215036,25.10003,1.559976,0.3697733,13.28356,4.911906,1,0,0,1,-0.587742773773397,0.0665145980260534,0.331216830029599,-0.143730327830745,0.110179771200435,-0.0917519867461077,0.139898748534784,-0.420432866014494,0.278643182620135,-0.696940362720426,-0.377574927736183,0.0949381806555036,-0.505504042957052,0.0498130668450335,-0.209803426256826,0.15947790019544,0.0284826532284573,0.573672785810439
"780",780,"PACIFIC","NWHI","French Frigate","-166.104_23.812",23.8125,-166.1042,24.7,1.64333333333333,8.05935422341453,0.2486644,0.04314173,0.01072781,5.16986166237278,0.00145599404932,0.224836466666667,310.1429,69.37011,0.06171685,24.94582,1.539578,0.380557066666667,16.28218,6.25581966666667,3,0,0,3,-0.627339050172526,0.093094489347284,-0.0989878835185995,-0.0104202496887637,-0.0737618000004674,-0.0826356608479872,-0.106479995700024,-0.420293511799103,0.414076866076103,-0.722686938870884,-0.364958177406177,0.0870520565724222,-0.562420643334089,0.0350500834797681,-0.183954688043747,0.308490801020901,0.144990909860595,0.623360267068137
"781",781,"PACIFIC","NWHI","French Frigate","-166.146_23.604",23.60417,-166.1458,24.8,1.61,12.0618349482294,0.1328031,0.03030744,0.004024922,6.32374488147029,0.00246127675287426,0.186763,294.5,55.00171,0.0594744,25.21709,1.499771,0.4683756,15.63643,7.32372,1,0,0,1,-0.587742773773397,0.0665145980260534,0.330545960460934,-0.255629785918663,-0.268661807005367,-0.21308634926138,0.147546017459696,-0.419816753603138,0.0693926554812213,-0.755934785593905,-0.469382386483065,0.0462589054337964,-0.462298950938792,0.00623990214723004,0.0265467395702802,0.276401012815646,0.237570670882108,0.492391366421944
"782",782,"PACIFIC","NWHI","French Frigate","-166.146_23.646",23.64583,-166.1458,24.8,1.61,0.0378925014988564,0.1580846,0.06404343,0.01012428,2.90726942553932,0.0024673285568133,0.2526996,284.1648,71.80834,0.0622247,25.13817,1.564215,0.3996851,22.51568,8.999183,1,0,0,1,-0.587742773773397,0.0665145980260534,-0.959826329632171,-0.202123870740807,0.243648939231255,-0.0943814790651698,-0.604586975519412,-0.41981388351782,0.666325556792471,-0.777901501832695,-0.347238024898066,0.0962905242331287,-0.491427140432053,0.0528810287278336,-0.13810470431842,0.61825726602664,0.382822020000256,0.824070487005277
"783",783,"PACIFIC","NWHI","French Frigate","-166.146_23.729",23.72917,-166.1458,24.77,1.71,12.0719496697855,0.1244519,0.06958718,0.008660254,6.33028414769802,0.00310601350152865,0.2434029,284.6905,69.29447,0.06875562,25.11289,1.726652,0.460929,13.54996,6.24557,1,0,0,1,-0.599621656693136,0.146254271989745,0.331631441073956,-0.273304314678164,0.327835669765894,-0.122874152604561,0.148985629113047,-0.419510985356978,0.582161282267847,-0.776784164700686,-0.365507900908764,0.215096654418539,-0.500757609646316,0.170444256931755,0.0086972051796206,0.172716335468967,0.144102332845558,0.532711718750585
"784",784,"PACIFIC","NWHI","French Frigate","-166.146_23.771",23.77083,-166.1458,24.75,1.72,12.0884433960828,0.1279438,0.06449918,0.008252272,6.32809296190063,0.00367696623434313,0.2434029,284.6905,69.29447,0.06569054,25.11702,1.649951,0.460929,13.54996,6.24557,1,0,0,1,-0.607540911972962,0.154228239386115,0.333401496733209,-0.265914036996477,0.250569904722333,-0.130814242422603,0.148503242175626,-0.419240209391257,0.582161282267847,-0.776784164700686,-0.365507900908764,0.159338768315402,-0.499233288528638,0.114932168143677,0.0086972051796206,0.172716335468967,0.144102332845558,0.529300545558726
"785",785,"PACIFIC","NWHI","French Frigate","-166.146_23.812",23.8125,-166.1458,24.73,1.68,12.08938497446,0.221665,0.05208856,0.01154621,6.33310954685919,0.000304271435597911,0.21508295,289.59525,62.14809,0.06302468,24.95044,1.572494,0.4646523,14.593195,6.784645,2,0,0,2,-0.615460167252787,0.122332369800638,0.333502544010538,-0.0675619385226155,0.0621037001301703,-0.0667080721134715,0.149607637365373,-0.420839719541093,0.325776968874534,-0.766359475147296,-0.417445143695914,0.110843225541019,-0.560715470558382,0.0588729269179029,0.0176219723749505,0.224558674142307,0.190836501863833,0.513062714050177
