"","SITE","REGION","REGION_SUB","YEAR","DATE","SI_LATI","SI_LONG","DEPTH","HABITAT","REEF_ZONE","OCEAN","coral_cover","SI_LONG_360","JURISDICTION","c_sst_mean","c_sst_sd","human_pop50","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","long_bin_0.5","lat_bin_0.5","long_bin_2.5","lat_bin_2.5","admin","my_cell"
"2075","SEFCRI-143","SEFCRI","Martin",2016,2016-11-15,27.14025,-80.0719167,23.1647992587264,"RGDP","Not available","CARIB",1,279.9280833,"Florida",25.92,2.24,862580,13.6676843365216,2.06121483074063,0.09940626,0.204897657380459,3149.80517578125,8.05541331051579,3,0.199702575675405,1291.75952380386,257.967704056865,0.0865564749379081,25.66958,2.22186835793663,0.576987062465795,4.15551870999461,2.39768053350144,-80.0708333333333,27.1375,-80.0625,27.1458333333333,NA,"-80.0625_27.1458333333333"
"2076","SEFCRI-144","SEFCRI","Martin",2016,2016-11-16,27.107083,-80.1235,7.01039977566721,"RGSH","Not available","CARIB",0,279.8765,"Florida",25.83,2.23,987379,13.802810249386,1.48662470754839,0.1429852,0.212565331133748,3673.85668945312,8.20926941481939,3,0.207467942537717,1198.30948879707,248.610804164152,0.0876244144733319,25.54253,2.23814923541751,0.572402185331297,2.56142844643419,1.46616724030868,-80.1208333333333,27.1041666666667,-80.1041666666667,27.1041666666667,NA,"-80.1041666666667_27.1041666666667"
"2077","SEFCRI-145","SEFCRI","Martin",2016,2016-11-16,27.11625,-80.128917,9.44879969763841,"CPSH","Not available","CARIB",0,279.871083,"Florida",25.61,2.27,987379,13.802810249386,1.08109447725476,0.2636831,0.285066343155414,3673.85668945312,8.20926941481939,3,0.207467942537717,1198.30948879707,248.610804164152,0.0991535898281504,25.22471,2.50112054887404,0.572402185331297,2.56142844643419,1.46616724030868,-80.1291666666667,27.1125,-80.1458333333333,27.1041666666667,NA,"-80.1458333333333_27.1041666666667"
"2078","SEFCRI-146","SEFCRI","Martin",2016,2016-11-16,27.125883,-80.134167,4.8767998439424,"RGSH","Not available","CARIB",0,279.865833,"Florida",25.61,2.27,987379,13.802810249386,1.42784573420757,0.2184573,0.311923323911502,3673.85668945312,8.20926941481939,3,0.207467942537717,1198.30948879707,248.610804164152,0.0969975059728814,25.25512,2.44968365304584,0.572402185331297,2.56142844643419,1.46616724030868,-80.1375,27.1291666666667,-80.1458333333333,27.1458333333333,NA,"-80.1458333333333_27.1458333333333"
"2079","SEFCRI-15","SEFCRI","Broward-Miami",2014,2014-09-17,25.835,-80.09225,15.5447995025664,"LIRM","Not available","CARIB",7,279.90775,"Florida",26.49,2.15,4001601,15.2022053389054,0.727968836564506,0.06151811,0.0447832669643473,2947.99658203125,7.98922024978824,1,0.182409912161541,941.371907930776,171.715567036995,0.0893717279662146,26.45867,2.36465705758784,0.555005391952458,2.30820506600254,1.28106625736339,-80.0958333333333,25.8375,-80.1041666666667,25.8541666666667,NA,"-80.1041666666667_25.8541666666667"
"2080","SEFCRI-15","SEFCRI","Broward-Miami",2014,2014-09-17,25.835,-80.09225,15.8495994928128,"LIRM","Not available","CARIB",4,279.90775,"Florida",26.49,2.15,4001601,15.2022053389054,0.727968836564506,0.06151811,0.0447832669643473,2947.99658203125,7.98922024978824,1,0.182409912161541,941.371907930776,171.715567036995,0.0893717279662146,26.45867,2.36465705758784,0.555005391952458,2.30820506600254,1.28106625736339,-80.0958333333333,25.8375,-80.1041666666667,25.8541666666667,NA,"-80.1041666666667_25.8541666666667"
"2081","SEFCRI-16","SEFCRI","Broward-Miami",2014,2014-09-17,25.94516667,-80.0939,15.23999951232,"LIRM","Not available","CARIB",3,279.9061,"Florida",26.53,2.15,4347924,15.2852092777644,0.723586314791377,0.0658292,0.0476331082336645,3297.30639648438,8.10116440252906,1,0.205201558807383,926.195809908772,190.056823954147,0.0857796643712194,26.45445,2.2692538421252,0.552802542931903,3.16820992967709,1.7513945056676,-80.0958333333333,25.9458333333333,-80.1041666666667,25.9375,NA,"-80.1041666666667_25.9375"
"2082","SEFCRI-16","SEFCRI","Broward-Miami",2014,2014-09-17,25.94516667,-80.0939,15.3923995074432,"LIRM","Not available","CARIB",1,279.9061,"Florida",26.53,2.15,4347924,15.2852092777644,0.723586314791377,0.0658292,0.0476331082336645,3297.30639648438,8.10116440252906,1,0.205201558807383,926.195809908772,190.056823954147,0.0857796643712194,26.45445,2.2692538421252,0.552802542931903,3.16820992967709,1.7513945056676,-80.0958333333333,25.9458333333333,-80.1041666666667,25.9375,NA,"-80.1041666666667_25.9375"
"2083","SEFCRI-17","SEFCRI","Broward-Miami",2014,2014-09-17,25.98283333,-80.09566667,15.5447995025664,"LIRM","Not available","CARIB",1,279.90433333,"Florida",26.51,2.13,4291054,15.2720431814166,0.775624918564307,0.07679038,0.0595605322340222,3409.12866210938,8.13450530038964,1,0.202770084158735,910.612818857764,184.645037915812,0.0850718073974491,26.43286,2.24869117488374,0.549978847356749,3.13167495975726,1.72235498466329,-80.0958333333333,25.9791666666667,-80.1041666666667,25.9791666666667,NA,"-80.1041666666667_25.9791666666667"
"2084","SEFCRI-17","SEFCRI","Broward-Miami",2014,2014-09-17,25.98283333,-80.09566667,15.6971994976896,"LIRM","Not available","CARIB",5,279.90433333,"Florida",26.51,2.13,4291054,15.2720431814166,0.775624918564307,0.07679038,0.0595605322340222,3409.12866210938,8.13450530038964,1,0.202770084158735,910.612818857764,184.645037915812,0.0850718073974491,26.43286,2.24869117488374,0.549978847356749,3.13167495975726,1.72235498466329,-80.0958333333333,25.9791666666667,-80.1041666666667,25.9791666666667,NA,"-80.1041666666667_25.9791666666667"
"2085","SEFCRI-18","SEFCRI","Broward-Miami",2014,2014-09-22,26.25923333,-80.07045,18.4403994099072,"LIRM","Not available","CARIB",2,279.92955,"Florida",26.58,2.11,3470616,15.059842945915,1.22529341028405,0.05344988,0.0654917857444733,3601.80737304688,8.18946864638437,1,0.202227062623606,799.837390218407,161.748766000399,0.0878043033345011,26.35462,2.31404904874551,0.543337166686436,2.91310420923543,1.58279778730831,-80.0708333333333,26.2625,-80.0625,26.2708333333333,NA,"-80.0625_26.2708333333333"
"2086","SEFCRI-18","SEFCRI","Broward-Miami",2014,2014-09-22,26.25923333,-80.07045,19.5071993757696,"LIRM","Not available","CARIB",2,279.92955,"Florida",26.58,2.11,3470616,15.059842945915,1.22529341028405,0.05344988,0.0654917857444733,3601.80737304688,8.18946864638437,1,0.202227062623606,799.837390218407,161.748766000399,0.0878043033345011,26.35462,2.31404904874551,0.543337166686436,2.91310420923543,1.58279778730831,-80.0708333333333,26.2625,-80.0625,26.2708333333333,NA,"-80.0625_26.2708333333333"
"2087","SEFCRI-19","SEFCRI","Broward-Miami",2014,2014-09-22,26.25336667,-80.072,13.8683995562112,"LIRM","Not available","CARIB",1,279.928,"Florida",26.58,2.11,3788669,15.1475255919877,1.22529341028405,0.05344988,0.0654917857444733,3954.9306640625,8.28297116581006,1,0.199692623138997,809.086295485944,161.568564691402,0.0878043033345011,26.35462,2.31404904874551,0.533091388486547,2.69545017246789,1.43692127503721,-80.0708333333333,26.2541666666667,-80.0625,26.2708333333333,NA,"-80.0625_26.2708333333333"
"2088","SEFCRI-19","SEFCRI","Broward-Miami",2014,2014-09-22,26.25336667,-80.072,14.1731995464576,"LIRM","Not available","CARIB",3,279.928,"Florida",26.58,2.11,3788669,15.1475255919877,1.22529341028405,0.05344988,0.0654917857444733,3954.9306640625,8.28297116581006,1,0.199692623138997,809.086295485944,161.568564691402,0.0878043033345011,26.35462,2.31404904874551,0.533091388486547,2.69545017246789,1.43692127503721,-80.0708333333333,26.2541666666667,-80.0625,26.2708333333333,NA,"-80.0625_26.2708333333333"
"2089","SEFCRI-2","SEFCRI","Broward-Miami",2014,2014-09-11,26.21276667,-80.07731667,18.287999414784,"LIRM","Not available","CARIB",4.3956043956044,279.92268333,"Florida",26.56,2.13,3927063,15.1834026308554,0.975796203125804,0.05258971,0.0513168393414871,3895.44921875,8.2678209606695,1,0.193518354163544,827.630231663957,160.161640287602,0.084184397598255,26.4712,2.22846202570293,0.529749661054261,2.74679108887837,1.45511164832018,-80.0791666666667,26.2125,-80.0625,26.2291666666667,NA,"-80.0625_26.2291666666667"
"2090","SEFCRI-2","SEFCRI","Broward-Miami",2014,2014-09-11,26.21276667,-80.07731667,19.0499993904,"LIRM","Not available","CARIB",1,279.92268333,"Florida",26.56,2.13,3927063,15.1834026308554,0.975796203125804,0.05258971,0.0513168393414871,3895.44921875,8.2678209606695,1,0.193518354163544,827.630231663957,160.161640287602,0.084184397598255,26.4712,2.22846202570293,0.529749661054261,2.74679108887837,1.45511164832018,-80.0791666666667,26.2125,-80.0625,26.2291666666667,NA,"-80.0625_26.2291666666667"
"2091","SEFCRI-20","SEFCRI","Broward-Miami",2014,2014-09-22,26.25055,-80.07265,13.4111995708416,"LIRM","Not available","CARIB",0,279.92735,"Florida",26.58,2.11,3788669,15.1475255919877,1.22529341028405,0.05344988,0.0654917857444733,3954.9306640625,8.28297116581006,1,0.199692623138997,809.086295485944,161.568564691402,0.0878043033345011,26.35462,2.31404904874551,0.533091388486547,2.69545017246789,1.43692127503721,-80.0708333333333,26.2541666666667,-80.0625,26.2708333333333,NA,"-80.0625_26.2708333333333"
"2092","SEFCRI-20","SEFCRI","Broward-Miami",2014,2014-09-22,26.25055,-80.07265,14.0207995513344,"LIRM","Not available","CARIB",4,279.92735,"Florida",26.58,2.11,3788669,15.1475255919877,1.22529341028405,0.05344988,0.0654917857444733,3954.9306640625,8.28297116581006,1,0.199692623138997,809.086295485944,161.568564691402,0.0878043033345011,26.35462,2.31404904874551,0.533091388486547,2.69545017246789,1.43692127503721,-80.0708333333333,26.2541666666667,-80.0625,26.2708333333333,NA,"-80.0625_26.2708333333333"
"2093","SEFCRI-21","SEFCRI","Broward-Miami",2014,2014-09-22,26.2466,-80.07233333,15.23999951232,"LIRM","Not available","CARIB",0,279.92766667,"Florida",26.58,2.11,3788669,15.1475255919877,0.975796203125804,0.05258971,0.0513168393414871,3954.9306640625,8.28297116581006,1,0.199692623138997,809.086295485944,161.568564691402,0.084184397598255,26.4712,2.22846202570293,0.533091388486547,2.69545017246789,1.43692127503721,-80.0708333333333,26.2458333333333,-80.0625,26.2291666666667,NA,"-80.0625_26.2291666666667"
"2094","SEFCRI-21","SEFCRI","Broward-Miami",2014,2014-09-22,26.2466,-80.07233333,15.5447995025664,"LIRM","Not available","CARIB",0,279.92766667,"Florida",26.58,2.11,3788669,15.1475255919877,0.975796203125804,0.05258971,0.0513168393414871,3954.9306640625,8.28297116581006,1,0.199692623138997,809.086295485944,161.568564691402,0.084184397598255,26.4712,2.22846202570293,0.533091388486547,2.69545017246789,1.43692127503721,-80.0708333333333,26.2458333333333,-80.0625,26.2291666666667,NA,"-80.0625_26.2291666666667"
"2095","SEFCRI-22","SEFCRI","Broward-Miami",2014,2014-09-25,26.0648,-80.09448333,10.667999658624,"LIRM","Not available","CARIB",1.5,279.90551667,"Florida",26.51,2.16,4124159,15.2323729206506,1.03749951876729,0.09103996,0.094453914688593,3630.47216796875,8.19739340095758,1,0.188897660340406,952.980480828183,180.015783178519,0.0901798072716151,26.323,2.37380306681072,0.534969445941312,2.85495652766076,1.52731451178921,-80.0958333333333,26.0625,-80.1041666666667,26.0625,NA,"-80.1041666666667_26.0625"
"2096","SEFCRI-23","SEFCRI","Broward-Miami",2014,2014-09-25,26.06998333,-80.09298333,12.6491995952256,"LIRM","Not available","CARIB",1,279.90701667,"Florida",26.51,2.16,4124159,15.2323729206506,1.03749951876729,0.09103996,0.094453914688593,3630.47216796875,8.19739340095758,1,0.188897660340406,952.980480828183,180.015783178519,0.0901798072716151,26.323,2.37380306681072,0.534969445941312,2.85495652766076,1.52731451178921,-80.0958333333333,26.0708333333333,-80.1041666666667,26.0625,NA,"-80.1041666666667_26.0625"
"2097","SEFCRI-23","SEFCRI","Broward-Miami",2014,2014-09-25,26.06998333,-80.09298333,12.953999585472,"LIRM","Not available","CARIB",1,279.90701667,"Florida",26.51,2.16,4124159,15.2323729206506,1.03749951876729,0.09103996,0.094453914688593,3630.47216796875,8.19739340095758,1,0.188897660340406,952.980480828183,180.015783178519,0.0901798072716151,26.323,2.37380306681072,0.534969445941312,2.85495652766076,1.52731451178921,-80.0958333333333,26.0708333333333,-80.1041666666667,26.0625,NA,"-80.1041666666667_26.0625"
"2098","SEFCRI-24","SEFCRI","Broward-Miami",2014,2014-10-01,26.21096667,-80.07833333,13.1063995805952,"LIRM","Not available","CARIB",1,279.92166667,"Florida",26.56,2.13,3927063,15.1834026308554,0.975796203125804,0.05258971,0.0513168393414871,3895.44921875,8.2678209606695,1,0.193518354163544,827.630231663957,160.161640287602,0.084184397598255,26.4712,2.22846202570293,0.529749661054261,2.74679108887837,1.45511164832018,-80.0791666666667,26.2125,-80.0625,26.2291666666667,NA,"-80.0625_26.2291666666667"
"2099","SEFCRI-24","SEFCRI","Broward-Miami",2014,2014-10-01,26.21096667,-80.07833333,13.2587995757184,"LIRM","Not available","CARIB",0,279.92166667,"Florida",26.56,2.13,3927063,15.1834026308554,0.975796203125804,0.05258971,0.0513168393414871,3895.44921875,8.2678209606695,1,0.193518354163544,827.630231663957,160.161640287602,0.084184397598255,26.4712,2.22846202570293,0.529749661054261,2.74679108887837,1.45511164832018,-80.0791666666667,26.2125,-80.0625,26.2291666666667,NA,"-80.0625_26.2291666666667"
"2100","SEFCRI-25","SEFCRI","Broward-Miami",2014,2014-10-01,26.19513333,-80.0807,14.3255995415808,"LIRM","Not available","CARIB",0,279.9193,"Florida",26.58,2.13,3927063,15.1834026308554,0.856259934929473,0.04856969,0.0415882795989447,3895.44921875,8.2678209606695,1,0.193518354163544,827.630231663957,160.161640287602,0.0829836867200818,26.52628,2.20124850936917,0.529749661054261,2.74679108887837,1.45511164832018,-80.0791666666667,26.1958333333333,-80.0625,26.1875,NA,"-80.0625_26.1875"
"2101","SEFCRI-25","SEFCRI","Broward-Miami",2014,2014-10-01,26.19513333,-80.0807,14.6303995318272,"LIRM","Not available","CARIB",0,279.9193,"Florida",26.58,2.13,3927063,15.1834026308554,0.856259934929473,0.04856969,0.0415882795989447,3895.44921875,8.2678209606695,1,0.193518354163544,827.630231663957,160.161640287602,0.0829836867200818,26.52628,2.20124850936917,0.529749661054261,2.74679108887837,1.45511164832018,-80.0791666666667,26.1958333333333,-80.0625,26.1875,NA,"-80.0625_26.1875"
"2102","SEFCRI-26","SEFCRI","Broward-Miami",2014,2014-10-01,26.18705,-80.08003333,14.1731995464576,"LIRM","Not available","CARIB",0,279.91996667,"Florida",26.58,2.13,3927063,15.1834026308554,0.856259934929473,0.04856969,0.0415882795989447,3895.44921875,8.2678209606695,1,0.193518354163544,827.630231663957,160.161640287602,0.0829836867200818,26.52628,2.20124850936917,0.529749661054261,2.74679108887837,1.45511164832018,-80.0791666666667,26.1875,-80.0625,26.1875,NA,"-80.0625_26.1875"
"2103","SEFCRI-26","SEFCRI","Broward-Miami",2014,2014-10-01,26.18705,-80.08003333,14.6303995318272,"LIRM","Not available","CARIB",1,279.91996667,"Florida",26.58,2.13,3927063,15.1834026308554,0.856259934929473,0.04856969,0.0415882795989447,3895.44921875,8.2678209606695,1,0.193518354163544,827.630231663957,160.161640287602,0.0829836867200818,26.52628,2.20124850936917,0.529749661054261,2.74679108887837,1.45511164832018,-80.0791666666667,26.1875,-80.0625,26.1875,NA,"-80.0625_26.1875"
"2104","SEFCRI-27","SEFCRI","Broward-Miami",2014,2014-10-15,26.18075,-80.08208333,12.4967996001024,"LIRM","Not available","CARIB",6,279.91791667,"Florida",26.58,2.13,3927063,15.1834026308554,0.856259934929473,0.04856969,0.0415882795989447,3895.44921875,8.2678209606695,1,0.193518354163544,827.630231663957,160.161640287602,0.0829836867200818,26.52628,2.20124850936917,0.529749661054261,2.74679108887837,1.45511164832018,-80.0791666666667,26.1791666666667,-80.0625,26.1875,NA,"-80.0625_26.1875"
"2105","SEFCRI-27","SEFCRI","Broward-Miami",2014,2014-10-15,26.18075,-80.08208333,12.6491995952256,"LIRM","Not available","CARIB",0,279.91791667,"Florida",26.58,2.13,3927063,15.1834026308554,0.856259934929473,0.04856969,0.0415882795989447,3895.44921875,8.2678209606695,1,0.193518354163544,827.630231663957,160.161640287602,0.0829836867200818,26.52628,2.20124850936917,0.529749661054261,2.74679108887837,1.45511164832018,-80.0791666666667,26.1791666666667,-80.0625,26.1875,NA,"-80.0625_26.1875"
"2106","SEFCRI-28","SEFCRI","Broward-Miami",2014,2014-10-15,26.1794,-80.08208333,12.4967996001024,"LIRM","Not available","CARIB",0,279.91791667,"Florida",26.58,2.13,3927063,15.1834026308554,0.856259934929473,0.04856969,0.0415882795989447,3895.44921875,8.2678209606695,1,0.193518354163544,827.630231663957,160.161640287602,0.0829836867200818,26.52628,2.20124850936917,0.529749661054261,2.74679108887837,1.45511164832018,-80.0791666666667,26.1791666666667,-80.0625,26.1875,NA,"-80.0625_26.1875"
"2107","SEFCRI-28","SEFCRI","Broward-Miami",2014,2014-10-15,26.1794,-80.08208333,12.953999585472,"LIRM","Not available","CARIB",1.04166666666667,279.91791667,"Florida",26.58,2.13,3927063,15.1834026308554,0.856259934929473,0.04856969,0.0415882795989447,3895.44921875,8.2678209606695,1,0.193518354163544,827.630231663957,160.161640287602,0.0829836867200818,26.52628,2.20124850936917,0.529749661054261,2.74679108887837,1.45511164832018,-80.0791666666667,26.1791666666667,-80.0625,26.1875,NA,"-80.0625_26.1875"
"2108","SEFCRI-29","SEFCRI","Broward-Miami",2014,2014-10-15,26.17216667,-80.08065,15.23999951232,"LIRM","Not available","CARIB",1.5,279.91935,"Florida",26.58,2.13,3998116,15.2013340582466,0.856259934929473,0.04856969,0.0415882795989447,3820.13623046875,8.24830309990445,1,0.188043202938706,850.564929573802,159.942953664393,0.0829836867200818,26.52628,2.20124850936917,0.527173559944544,2.73122745836954,1.43983090224696,-80.0791666666667,26.1708333333333,-80.0625,26.1875,NA,"-80.0625_26.1875"
"2109","SEFCRI-3","SEFCRI","Broward-Miami",2014,2014-09-11,26.12601667,-80.08413333,19.5071993757696,"LIRM","Not available","CARIB",2,279.91586667,"Florida",26.5,2.16,4076339,15.2207100849588,0.915316741361262,0.117997,0.108004629530405,3730.92456054688,8.22467934754719,1,0.183742238354618,937.287941886344,172.21938442499,0.0866614065491821,26.33801,2.28248899230642,0.530115684557168,2.78781713045943,1.4778655865337,-80.0875,26.1291666666667,-80.1041666666667,26.1458333333333,NA,"-80.1041666666667_26.1458333333333"
"2110","SEFCRI-3","SEFCRI","Broward-Miami",2014,2014-09-11,26.12601667,-80.08413333,19.811999366016,"LIRM","Not available","CARIB",0,279.91586667,"Florida",26.5,2.16,4076339,15.2207100849588,0.915316741361262,0.117997,0.108004629530405,3730.92456054688,8.22467934754719,1,0.183742238354618,937.287941886344,172.21938442499,0.0866614065491821,26.33801,2.28248899230642,0.530115684557168,2.78781713045943,1.4778655865337,-80.0875,26.1291666666667,-80.1041666666667,26.1458333333333,NA,"-80.1041666666667_26.1458333333333"
"2111","SEFCRI-30","SEFCRI","Broward-Miami",2014,2014-10-15,26.16945,-80.08066667,16.6115994684288,"LIRM","Not available","CARIB",1,279.91933333,"Florida",26.58,2.13,3998116,15.2013340582466,0.856259934929473,0.04856969,0.0415882795989447,3820.13623046875,8.24830309990445,1,0.188043202938706,850.564929573802,159.942953664393,0.0829836867200818,26.52628,2.20124850936917,0.527173559944544,2.73122745836954,1.43983090224696,-80.0791666666667,26.1708333333333,-80.0625,26.1875,NA,"-80.0625_26.1875"
