"","X","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z","y_pred_prob"
"692",692,"PACIFIC","MHI","Molokai","-157.062_21.188",21.1875,-157.0625,24.775,1.08,9.9480176059804,0.1930734,0.02855711,0.00551362,7.02805791228157,0.501321778899292,0.104298835,570.7783,59.64908,0.04001582,24.88624,0.9958434,0.68482135,27.897875,18.90457,2,0,0,2,-0.339525906383668,-0.221856851118986,0.263228958073511,0.0888166314991599,-0.0785905797438205,-0.0113120912225947,0.374903413187444,0.0403905619399996,-0.514221976065691,0.287047552870377,-0.257771507817577,-0.173626395771862,-0.348108869729696,-0.221318487800984,0.51603311702216,0.584242984319921,0.877055942125934,0.250059735597302
"693",693,"PACIFIC","MHI","Molokai","-157.104_21.062",21.0625,-157.1042,25.3,1.11,7.32955992669809,0.1353759,0.02704028,0.003660601,7.26925670329955,0.337203625349406,0.0840063533333333,618.0043,51.8849766666667,0.04172841,25.46352,1.062552,0.2840961,2.08692266666667,0.605499466666667,3,0,0,3,-0.161682026719962,-0.189497064021764,-0.0134131607465572,-0.225547567725554,-0.156704473772136,-0.241228637475938,0.426056914802441,-0.0495405335841711,-0.695627934952339,0.445423034463921,-0.385017394425206,-0.134422619863647,-0.1608680307751,-0.153142724835955,-0.351069637343494,-0.704481982741086,-0.509000532500145,0.325755619200357
"694",694,"PACIFIC","MHI","Molokai","-157.104_21.104",21.10417,-157.1042,25.324,1.11,8.1537830415112,0.4486072,0.02964489,0.01329891,7.11538724069495,0.20435798256658,0.08551842,582.89026,49.893028,0.04379137,25.56777,1.119648,0.30814052,8.7393416,4.85195316,2,3,1,5,-0.153552020792479,-0.189497064021764,0.0736666613435484,1.48108975272362,-0.0225719542906578,0.954661268133511,0.39342423961106,-0.12233537030795,-0.682110716700134,0.327665803368868,-0.417663440373446,-0.0871983446152742,-0.127054530461531,-0.0947909776511639,-0.29904151381216,-0.372330799010282,-0.187354434403362,0.421408741171419
"695",695,"PACIFIC","MHI","Molokai","-157.104_21.188",21.1875,-157.1042,24.79,1.08,10.3484452951244,0.2008366,0.02842929,0.005709641,7.08582005945308,1.00170287985587,0.1164443,587.3003,68.39845,0.0440267,24.76914,1.090504,0.70316675,24.03115,16.865415,2,0,0,2,-0.334444652678991,-0.221856851118986,0.305534459222336,0.131114341996518,-0.0851730694985718,0.01300955432617,0.387153624211109,0.314582170944045,-0.405646802233286,0.342455161113475,-0.114378086180798,-0.0818112849077668,-0.386090269122683,-0.124575959435414,0.55572950967508,0.391179784485038,0.722600884675467,0.215520368875817
"696",696,"PACIFIC","MHI","Molokai","-157.146_21.104",21.10417,-157.1458,25.34,1.115,5.52170325466859,0.4232195,0.02879332,0.01218589,7.27996072064598,0.00429828069056384,0.08324631,618.9188,51.518715,0.04856854,25.50129,1.23856,0.3638401,4.310897,1.800493,1,1,1,2,-0.148132016840823,-0.184103766172227,-0.204414643883118,1.34276514627347,-0.0664262087144841,0.816561381240341,0.428327025553439,-0.231961196402078,-0.702422391734095,0.448489870061204,-0.391020056742347,0.0221583035932553,-0.148617326632716,0.0267363265599517,-0.178516891929686,-0.593440312815248,-0.418486179817816,0.412771313736631
"697",697,"PACIFIC","MHI","Molokai","-157.146_21.188",21.1875,-157.1458,24.83,1.1,11.3882430980441,0.1987214,0.02864362,0.0056921,7.34371888511252,0.000480528176994994,0.09916342,602.150925,59.47087,0.04542114,24.80322,1.12659,0.3714586,5.418383875,1.50923259,4,0,0,4,-0.320894642799852,-0.200283659720838,0.41538991712036,0.11958969787502,-0.0741354773444814,0.0108331243285123,0.441848873466703,-0.234053193286999,-0.560130352264259,0.3922577039149,-0.2606921914405,-0.0498904437972554,-0.375036416933845,-0.0876962980071114,-0.162031725761258,-0.538144174645962,-0.440547594158362,0.277924634776656
"698",698,"PACIFIC","MHI","Molokai","-157.188_21.062",21.0625,-157.1875,25.35,1.125,7.71566728218531,0.1328189,0.02586313,0.003435113,7.1183571274138,0.00182539221714251,0.0797119075,565.692125,45.335675,0.04210893,25.52073,1.074651,0.204140375,2.95853425,0.5463169,1,3,1,4,-0.144744514371037,-0.173317170473154,0.0273793858579284,-0.239479354326665,-0.217325486249099,-0.269206452156508,0.394054093949999,-0.233316254113328,-0.734018412621824,0.269990732155219,-0.492353896975081,-0.125711941412533,-0.142311960243308,-0.140777624142582,-0.524080520423117,-0.660962952737276,-0.513483294592564,0.295403156577301
"699",699,"PACIFIC","MHI","Molokai","-157.188_21.188",21.1875,-157.1875,24.88,1.09,11.7130057823958,0.1856959,0.02909974,0.005403702,7.43922559049026,0.00103997196303681,0.08586794,620.2397,53.25871,0.04362131,24.9777,1.08956,0.2534493,6.34631,1.608468,1,0,0,1,-0.303957130450927,-0.211070255419912,0.449701350840903,0.0486204032435105,-0.0506461546489947,-0.024950357711538,0.462103960099452,-0.233746637360829,-0.678986159941055,0.452919594654371,-0.362503279342273,-0.091091275282247,-0.318443807488172,-0.125540721403721,-0.417384212460718,-0.491813394230265,-0.433031043943851,0.327296513905621
"700",700,"PACIFIC","MHI","Molokai","-157.188_21.229",21.22917,-157.1875,24.9133333333333,1.09666666666667,7.41087069049551,0.1513433,0.02947564,0.004460942,7.26862710740201,0.000687857563607395,0.08432703,600.197033333333,50.64101,0.04047404,25.08625,1.015342,0.232549533333333,3.65599833333333,0.852758366666667,3,0,0,3,-0.292665455551644,-0.203879191620529,-0.00482261442695438,-0.138549363042497,-0.0312880111752739,-0.141924939810158,0.425923389942612,-0.233939583924055,-0.692761225046434,0.385705200342928,-0.405404763656983,-0.163137046776094,-0.283235601646082,-0.201391043187397,-0.462607829495747,-0.626139000245636,-0.49027199660923,0.414990875395943
"701",701,"PACIFIC","MHI","Molokai","-157.229_21.062",21.0625,-157.2292,25.35,1.13,9.38650351675925,0.1307391,0.02582539,0.003376389,6.97633514809498,0.00381617196719162,0.07482221,494.2415,36.98024,0.04210893,25.52073,1.074651,0.1592904,5.046543,0.8038657,1,0,0,1,-0.144744514371037,-0.167923872623617,0.203904551718378,-0.250811121934405,-0.219269025314537,-0.276492734305898,0.363934036060036,-0.23222537537751,-0.777730181257309,0.0303763853010549,-0.629291118045135,-0.125711941412533,-0.142311960243308,-0.140777624142582,-0.621128402621034,-0.55670996071994,-0.493975353950338,0.267030426825586
"702",702,"PACIFIC","MHI","Molokai","-157.229_21.104",21.10417,-157.2292,25.37,1.12,10.5003566767741,0.1345297,0.02700654,0.00363318,6.80994077607255,0.000716420352691784,0.1123009,508.0482,57.05425,0.04370098,25.27719,1.104638,0.3117186,7.442949,2.320106,1,0,0,1,-0.137969509431468,-0.17871046832269,0.321584016496055,-0.230158079192844,-0.158442020355811,-0.244630945609213,0.328645074858978,-0.233923932499407,-0.442686995857588,0.0766780572977854,-0.300298175710896,-0.0892675084573752,-0.221304189177278,-0.110131101744685,-0.291299144137824,-0.437058883784416,-0.379128281194607,0.226666824863479
"703",703,"PACIFIC","MHI","Molokai","-157.271_21.062",21.0625,-157.2708,25.355,1.135,10.2641414863437,0.1104035,0.02511772,0.002773085,6.79763764075577,0.000712032780284062,0.09329912,478.5485,44.72211,0.04209355,25.52432,1.074409,0.3630328,9.202371,3.4367585,2,0,0,2,-0.143050763136145,-0.16253057477408,0.296627695339833,-0.361609416656951,-0.255712700206923,-0.35134872446079,0.326035822757671,-0.233926336737968,-0.612554643298433,-0.0222511171901044,-0.502409613529138,-0.126064012879415,-0.141147543302054,-0.141024946596322,-0.180263754782973,-0.349212025996523,-0.294547841728403,0.192142175845305
"704",704,"PACIFIC","MHI","Molokai","-157.271_21.104",21.10417,-157.2708,25.3475,1.1425,10.6345515452379,0.1167155,0.02673935,0.003120897,6.74853900778646,0.25427795067546,0.101766365,518.37915,52.748385,0.04318029,25.39732,1.096664,0.48404065,11.9773355,6.28945825,4,0,0,4,-0.145591389988484,-0.154440627999774,0.335761810179851,-0.327218553525855,-0.172201803156405,-0.308193347324631,0.315622972053527,-0.0949809471472087,-0.536861156243259,0.111323574207302,-0.370866995575189,-0.101186890257834,-0.182340008911869,-0.118280478794768,0.0815770951132235,-0.210659756104507,-0.0784711316327101,0.201857800497987
"705",705,"PACIFIC","MHI","Molokai","-157.271_21.188",21.1875,-157.2708,25.1,1.11,10.7406895715494,0.1505684,0.02932806,0.00441588,6.63464188931229,0.254282303712098,0.10306866,533.098566666667,54.4926916666667,0.04151137,25.28242,1.049508,0.546634391666667,13.2704930666667,7.88595961333333,12,0,0,12,-0.229432076115659,-0.189497064021764,0.346975376363683,-0.142771397237726,-0.0388881037899367,-0.147516085614528,0.291467641882832,-0.0949785618330598,-0.525219205440546,0.160686101276276,-0.342279554271737,-0.13939099380202,-0.21960783803445,-0.166473609491244,0.217019535551451,-0.146093194554007,0.0424552863165868,0.262393633426663
"706",706,"PACIFIC","MHI","Molokai","-157.271_21.229",21.22917,-157.2708,25,1.11,10.8337503059439,0.1407256,0.03039853,0.00427785,6.72816872671772,0.502376548114698,0.09023727,563.2665,50.790305,0.04112797,25.27746,1.039611,0.72962735,16.67873,12.169235,2,0,0,2,-0.263307100813508,-0.189497064021764,0.356807316343283,-0.196399785645006,0.0162390891983947,-0.164642397260198,0.311302837606959,0.0409685391412716,-0.639926250396123,0.261856239978444,-0.402957967958177,-0.148167599810002,-0.221216614644092,-0.176588280254308,0.61298584463817,0.0240779782459109,0.366890430248152,0.27226734397497
"707",707,"PACIFIC","MHI","Molokai","-157.312_21.104",21.10417,-157.3125,25.3288888888889,1.14666666666667,10.9031888990644,0.1976163,0.02803796,0.005540758,6.81113379810831,0.227140938088738,0.0927814722222222,553.853544444444,51.2959111111111,0.04175801,25.39928,1.060623,0.544518244444444,13.7350046666667,8.26848033333333,9,0,0,9,-0.151895908473918,-0.149946213125161,0.364143558468079,0.113568572582534,-0.105325828970695,-0.00794489680514778,0.328898091279066,-0.109851095381208,-0.617182189255395,0.230289277514341,-0.394671589593485,-0.133745031084731,-0.181704282670961,-0.155114150510598,0.212440545120895,-0.12290041620633,0.071429179808545,0.247942200776139
"708",708,"PACIFIC","MHI","Molokai","-157.312_21.146",21.14583,-157.3125,25.24,1.12,10.9715569671497,0.15191,0.02846652,0.00432435,6.80546176337528,0.126679010360967,0.1023296525,549.163925,56.0505225,0.04173644,25.3632,1.05857,0.6484471875,17.7724775,11.617881625,8,0,0,8,-0.182007041538672,-0.17871046832269,0.371366698778646,-0.135461704275641,-0.0832557944745585,-0.158872829111798,0.327695164694518,-0.164900771627305,-0.531825611022873,0.214562331806377,-0.316748265330597,-0.134238801015853,-0.193406835105624,-0.157212303392944,0.437325482573136,0.0786881178760639,0.325128368408255,0.228544675075627
"709",709,"PACIFIC","MHI","Niihau","-160.062_21.896",21.89583,-160.0625,25.29,1.24,9.00871349707682,0.1120949,0.02635853,0.002954657,6.16284087838484,0.750505469301715,0.11184494,480.590925,53.8027375,0.04759729,25.52867,1.215095,0.527500075,13.0333767,9.16288434,4,0,0,4,-0.165069529189747,-0.049271319933805,0.163990738201,-0.35239384221146,-0.191813317382695,-0.328819863646998,0.19140796217807,0.176934641799112,-0.446763079915352,-0.0154017112909452,-0.353587212849542,-7.50782149144614e-05,-0.139736620267387,0.0027552464896995,0.175616058519317,-0.15793226883053,0.139175487584868,0.0548103572109065
"710",710,"PACIFIC","MHI","Niihau","-160.062_21.938",21.9375,-160.0625,25.27,1.25,7.70472671335262,0.1224858,0.02756555,0.003376389,5.73544636843261,1.0007597748132,0.113525266666667,457.2178,51.9079433333333,0.05039201,25.46078,1.28302,0.275205666666667,5.97902293333333,1.89979012,3,0,0,3,-0.171844534129317,-0.0384847242347312,0.0262235061326541,-0.295779136934385,-0.129654056048163,-0.276492734305898,0.100766024617725,0.314065381863447,-0.431741690456112,-0.0937850155771669,-0.384640993733851,0.0639002904408675,-0.161756750111878,0.0721741624825347,-0.370307055576654,-0.510151811456377,-0.410964955401689,0.0756793010590214
"711",711,"PACIFIC","MHI","Niihau","-160.062_21.979",21.97917,-160.0625,25.27,1.25,8.89166519479241,0.1101885,0.02767612,0.00304959,6.40066718344119,0.500373292206787,0.092139895,497.1619,45.743485,0.05184384,25.3865,1.316134,0.81568565,28.225665,23.035465,2,0,0,2,-0.171844534129317,-0.0384847242347312,0.151624492756419,-0.362780841811131,-0.123959908871017,-0.317040887022652,0.241846226103209,0.0398708239006538,-0.622917610536482,0.0401701378197055,-0.485670299038578,0.0971348754710401,-0.185849477241775,0.106016458900448,0.79920168445866,0.60060933731215,1.18994908881996,0.051014882043029
"712",712,"PACIFIC","MHI","Niihau","-160.062_22.021",22.02083,-160.0625,25.158,1.292,3.28894760551838,0.1241395,0.02802094,0.003478505,5.70727370647364,0.800032595217926,0.11283926,482.61608,54.357872,0.04689712,25.37972,1.190236,0.81260412,23.850828,19.585252,5,0,0,5,-0.209784561790907,0.00681897770137879,-0.440307039042122,-0.286768970527557,-0.106202326980598,-0.263822514498542,0.094791159225844,0.204073800968695,-0.437874291643759,-0.00861022146697998,-0.344489113737992,-0.0161030287329337,-0.188048571075119,-0.0226504926735819,0.792533766351027,0.382176417987388,0.92861395385898,0.0757404012690801
"713",713,"PACIFIC","MHI","Niihau","-160.104_21.896",21.89583,-160.1042,25.295,1.2425,6.67931020505304,0.122046,0.02642366,0.003224903,6.16903544411613,1.00279056473984,0.109154546,486.19018,53.024322,0.04759729,25.52867,1.215095,0.62192738,18.7111498,13.2817794,5,0,0,5,-0.163375777954855,-0.0465746710090366,-0.0821125566471825,-0.298175382435819,-0.188459244798381,-0.295288622489308,0.19272170727108,0.315178184797994,-0.470814031956106,0.00337575678151629,-0.36634466418605,-7.50782149144614e-05,-0.139736620267387,0.0027552464896995,0.379941032433054,0.12555544819678,0.451159703166687,0.0593195853376704
"714",714,"PACIFIC","MHI","Niihau","-160.104_21.979",21.97917,-160.1042,25.174,1.272,8.59690507558461,0.1339888,0.02841943,0.003807887,5.94080346027135,0.603792403542902,0.099335132,476.89206,47.42581,0.04737741,25.39785,1.203284,0.74172888,20.8665922,17.4309156,5,0,0,5,-0.204364557839251,-0.0147542136967688,0.120482853704361,-0.233105166941198,-0.0856808409661187,-0.2229538715769,0.14431820945534,0.0965409349116579,-0.558595321678842,-0.0278060971318908,-0.458098675246797,-0.00510846404964325,-0.182168103346726,-0.00931552004385041,0.639171541683811,0.233175360862868,0.765434522952731,0.064519708595628
"715",715,"PACIFIC","MHI","Niihau","-160.104_22.021",22.02083,-160.1042,25.16,1.29,7.3642286478321,0.144806,0.02838944,0.004110961,5.99492820550131,0.33584424845137,0.0978753711111111,484.020066666667,47.4459588888889,0.04739979,25.43294,1.205516,0.860447955555556,25.4611211111111,21.97132,9,0,0,9,-0.20910706129695,0.00466165856156402,-0.00975038301782888,-0.174167770765392,-0.0872252695981403,-0.185349439383174,0.155796999340012,-0.0502854253041075,-0.571644949030685,-0.00390186029973642,-0.457768455114381,-0.0045961519931524,-0.170786657533747,-0.0070344303052268,0.896059864568296,0.462577362120519,1.10934581093739,0.0649095451078316
"716",716,"PACIFIC","MHI","Niihau","-160.146_21.854",21.85417,-160.1458,25.2885714285714,1.23857142857143,8.53246545900555,0.1393942,0.02464315,0.003435113,6.09584925291241,0.571440265217264,0.106856587142857,479.862228571429,51.2866371428571,0.04663344,25.55305,1.191627,0.623380857142857,18.9200854285714,13.9099097142857,7,0,0,7,-0.165553458114003,-0.0508122621765297,0.113674757393532,-0.20365390401838,-0.280152163224544,-0.269206452156508,0.177200361023304,0.0788130773941176,-0.491356784528692,-0.0178454424519687,-0.394823580655708,-0.0221390628283554,-0.131828964270795,-0.0212288995613842,0.383086115090009,0.135987475561413,0.498737206485159,0.0449619664067865
"717",717,"PACIFIC","MHI","Niihau","-160.146_21.938",21.9375,-160.1458,25.195,1.265,7.62855985975753,0.1784818,0.02801406,0.005,5.61659867940124,0.751707439798629,0.09985774,469.7287,46.869705,0.047838,25.42469,1.216266,0.73727725,18.0233492,16.19811584,4,0,0,4,-0.197250802652703,-0.0223048306861204,0.0181764179825865,0.00931445810503815,-0.106556634049232,-0.0750403835318707,0.0755607761703921,0.177593280232686,-0.553923433492906,-0.0518288936809937,-0.467212679882482,0.00543513783146341,-0.17346254604777,0.00395200100758853,0.629538955181171,0.0912139874814836,0.672056551314616,0.0656425544919208
"718",718,"PACIFIC","MHI","Niihau","-160.146_21.979",21.97917,-160.1458,25.1766666666667,1.27111111111111,6.73374740253386,0.1375305,0.02853392,0.003924283,5.80705540832672,0.778842282572554,0.105083348888889,474.554222222222,49.8578022222222,0.04730592,25.44403,1.203653,0.7122285,20.1169763111111,16.5354518177778,9,0,0,9,-0.203461223847308,-0.0157130222033532,-0.0763612238023264,-0.213808253133942,-0.0797848211568441,-0.208511836002681,0.11595288821025,0.192462239484007,-0.507208763161941,-0.0356461891139164,-0.418240755632187,-0.00674497829980137,-0.167189614670652,-0.00893840440157789,0.575337628665269,0.195747500811802,0.697607942860514,0.0728790676856128
"719",719,"PACIFIC","MHI","Niihau","-160.188_21.812",21.8125,-160.1875,25.28,1.23,8.70250309556569,0.1034625,0.02564504,0.0026533,5.98103975416332,1.00491686851601,0.10831254,463.702975,50.156895,0.04682692,25.55716,1.196763,0.37751905,10.53919495,6.90313309,4,0,0,4,-0.168457031659532,-0.0600579156328788,0.131639367793515,-0.39942737942516,-0.228556711336047,-0.366211256087803,0.152851533009317,0.316343326032354,-0.478341199324167,-0.0720365568077725,-0.413338924209765,-0.0177100129315783,-0.130495885265627,-0.0159799403778847,-0.148917920510166,-0.282465228796591,-0.0319885529821877,0.0568645641667463
"720",720,"PACIFIC","MHI","Niihau","-160.188_21.938",21.9375,-160.1875,25.2090909090909,1.26181818181818,8.44694193699647,0.1781321,0.02806906,0.005,5.89607858017397,0.638300237958425,0.101592185454545,473.665563636364,48.1323272727273,0.047838,25.42469,1.216266,0.891509709090909,22.0388984663636,19.6653971109091,11,0,0,11,-0.192477503718007,-0.0257369293176441,0.104639129846543,0.00740912147054124,-0.103724237424984,-0.0750403835318707,0.134832945384836,0.115450039639133,-0.538418245611659,-0.0386263638377463,-0.44651956393,0.00543513783146341,-0.17346254604777,0.00395200100758853,0.963272330081593,0.291707891355894,0.934684516278138,0.0554929690552152
"721",721,"PACIFIC","MHI","Niihau","-160.188_21.979",21.97917,-160.1875,25.21,1.27,8.70064732003935,0.1064924,0.02679128,0.002853069,6.01004171859396,1.00250936532975,0.09268076,476.3637,44.14976,0.04696202,25.49892,1.197481,0.8967733,27.85734,24.98172,1,0,0,1,-0.192169548948026,-0.0169115328365836,0.131443303645631,-0.382919002333761,-0.169527505761911,-0.341424570938604,0.159002277082617,0.315024097206443,-0.618082512712326,-0.0295779869691578,-0.511789857463708,-0.0146173695521356,-0.149386036424018,-0.0152461489655497,0.974661864869148,0.582219096713405,1.33736746939341,0.0458575088697105
"722",722,"PACIFIC","MHI","Niihau","-160.229_21.771",21.77083,-160.2292,25.32,1.24,8.27305404727178,0.1136399,0.02547366,0.002894823,5.68505814470844,1.00472992316121,0.09202822,471.0605,43.35086,0.04659187,25.56186,1.190975,0.9202822,25.64024,23.59626,1,0,0,1,-0.154907021780392,-0.049271319933805,0.0862677371632843,-0.34397592656863,-0.237382459217202,-0.336243870971543,0.0900796771747197,0.316240886416769,-0.623915936457946,-0.0473626152245019,-0.524883029263006,-0.0230906630155014,-0.128971439687941,-0.0218952393954267,1.02553121223897,0.471520658020734,1.2324263031283,0.0398015284857097
"723",723,"PACIFIC","MHI","Niihau","-160.229_21.812",21.8125,-160.2292,25.275,1.245,7.63009031896947,0.1032974,0.02570427,0.002655184,5.92012955598274,0.50249062796589,0.1131732,485.7433,55.023715,0.04876028,25.48566,1.242688,0.68413215,19.085565,14.4780135,2,0,0,2,-0.170150782894425,-0.043878022084268,0.0183381122053,-0.400326924973788,-0.225506477662334,-0.365977495520242,0.139933682518234,0.0410310509705421,-0.434889013307393,0.00187711545651467,-0.333576613061612,0.0265475222577583,-0.15368691905383,0.0309551161840727,0.514541802915278,0.14424976873388,0.541768022122189,0.0475450307564865
"724",724,"PACIFIC","MHI","Niihau","-160.229_21.854",21.85417,-160.2292,25.26,1.25,4.4287316572668,0.1080462,0.02551509,0.00275681,6.27200276414302,0.502287537034135,0.101669515,493.38055,50.17678,0.04777135,25.43413,1.215023,0.837729,26.470495,22.17656,2,0,0,2,-0.175232036599101,-0.0384847242347312,-0.319887955102821,-0.374453139986946,-0.235248892087337,-0.35336807331273,0.214559042976859,0.0409197641348773,-0.537726953113587,0.0274891331332244,-0.413013028952249,0.0039094185032631,-0.170400680887481,0.00268166294974382,0.846899825517767,0.512974779267761,1.12489164045556,0.0536097638174537
"725",725,"PACIFIC","MHI","Niihau","-160.229_21.896",21.89583,-160.2292,25.2028571428571,1.24714285714286,7.65653603521953,0.1248275,0.02681012,0.00334664,5.77249995621042,0.429438146782174,0.100148825714286,472.398528571429,47.2933857142857,0.04669839,25.46998,1.189407,0.760758371428572,22.2386695428571,18.9231661942857,7,0,0,7,-0.194589193569302,-0.0415666087201809,0.0211321229831012,-0.283020410034181,-0.168557281172805,-0.280183893076796,0.108624359040689,0.00100080738378694,-0.551321253829245,-0.0428754488461103,-0.460268976815525,-0.0206522590719171,-0.158772728981088,-0.0234977253766817,0.680348194345184,0.301682338274746,0.878464504131648,0.0558316620978271
"726",726,"PACIFIC","MHI","Niihau","-160.229_21.938",21.9375,-160.2292,25.22,1.26,8.80934839971354,0.144312,0.02771773,0.004,6.0287250176412,1.00201446239953,0.1137081,457.2309,51.99086,0.04689297,25.47895,1.194784,0.1445434,7.046262,1.018491,1,0,0,1,-0.188782046478242,-0.0276981285356574,0.14292765843854,-0.176859324375462,-0.121817072079473,-0.19911711790607,0.162964635948317,0.31475290744632,-0.430107239988467,-0.0937410838698684,-0.38328207251506,-0.0161980285110588,-0.155863308378568,-0.0180024657330531,-0.653038456501168,-0.456865221590415,-0.477718638280453,0.0862395994348569
"727",727,"PACIFIC","MHI","Niihau","-160.271_21.854",21.85417,-160.2708,25.26,1.25,5.20092575424277,0.1143319,0.02569436,0.002937686,5.29959728321907,1.00481749093276,0.131314,474.0381,62.24784,0.04654078,25.52769,1.188079,0.8223628,27.02938,22.22796,1,0,0,1,-0.175232036599101,-0.0384847242347312,-0.238305039779044,-0.340205572118897,-0.226016824035903,-0.330925569906062,0.00833103856216149,0.316288870539536,-0.272718152540935,-0.0373770387625332,-0.215180431155738,-0.024260190404515,-0.140054483387841,-0.0248549328914184,0.813649925881711,0.540879563404134,1.12878491485253,0.0465461305949586
"728",728,"PACIFIC","MHI","Oahu","-157.646_21.271",21.27083,-157.6458,25.1,1.14,13.8402377898155,0.1367727,0.02696311,0.003687818,7.33009561645631,0.000437212262768298,0.1454821,579.0426,84.24036,0.04465454,25.25655,1.12782,0.2413056,1.139804,0.2750411,1,0,0,1,-0.229432076115659,-0.157137276924543,0.67444509003158,-0.217937118165745,-0.160678583726557,-0.237851640996476,0.438959647147343,-0.234076928916092,-0.146061501653143,0.314762423757886,0.145254970846384,-0.0674390775106587,-0.227998775714181,-0.0864392458662032,-0.443661158368644,-0.75177103495194,-0.534030981881623,0.0951238985367187
"729",729,"PACIFIC","MHI","Oahu","-157.646_21.312",21.3125,-157.6458,24.96,1.155,13.8107288029796,0.1264684,0.02784383,0.003521363,7.29925530680711,0.00338992336532101,0.13011995,580.49985,75.733185,0.04769269,25.04558,1.194491,0.4140234,18.035565,7.674949,2,0,0,2,-0.276857110692647,-0.140957383375932,0.67132744230059,-0.274079984287695,-0.11532315909188,-0.258504833816733,0.432419026347425,-0.232458944930315,-0.283392440130136,0.319649406999156,0.00583088297344363,0.00210877210632049,-0.29642692114491,-0.0183019098609281,-0.069928581976275,0.0918239148584093,0.0264723637800174,0.0904724761073003
"730",730,"PACIFIC","MHI","Oahu","-157.688_21.271",21.27083,-157.6875,25.1,1.14,13.764977667465,0.1496758,0.02705642,0.004049691,7.15337556816717,0.00356236645020545,0.08923986,509.7064,45.48613,0.04443314,25.21231,1.120262,0.2742579,15.42791,4.231227,1,0,0,1,-0.229432076115659,-0.157137276924543,0.666493798752588,-0.147634718598755,-0.15587329410822,-0.192951620898281,0.40148081386875,-0.23236445205915,-0.648842661923568,0.0822389395147509,-0.489888090036711,-0.0725072584448453,-0.242348025151805,-0.0941634735743202,-0.372357864920868,-0.0383746946536278,-0.234371112735224,0.10793876364094
"731",731,"PACIFIC","MHI","Oahu","-157.688_21.354",21.35417,-157.6875,24.9028571428571,1.15285714285714,13.8259897716791,0.1508946,0.02896297,0.004370355,7.31337406450731,0.00189017541939393,0.1364825,567.355385714286,77.5068914285714,0.05083772,25.17396,1.279787,0.439565042857143,16.5028494142857,7.25601173571429,7,0,0,7,-0.296214267662847,-0.14326879674002,0.672939775679002,-0.140994100096826,-0.0576895525816915,-0.153164678946913,0.435413336110633,-0.233280755149782,-0.226514010834315,0.275568585808728,0.0349001569636863,0.0741032666114923,-0.254786852365476,0.0688700571398061,-0.0146607173422087,0.0152963688304924,-0.00525988767874441,0.0931944334405157
"732",732,"PACIFIC","MHI","Oahu","-157.688_21.396",21.39583,-157.6875,24.86,1.17,13.7949534235008,0.1774181,0.02987826,0.005300943,7.31427345054241,0.00292627918417566,0.136849633333333,563.34405,77.17749,0.04504879,25.11712,1.131496,0.36415785,6.0138583,2.24513375,6,0,0,6,-0.310732135390497,-0.124777489827322,0.669660761017658,0.00351890026084509,-0.0105538379233734,-0.0377003588590963,0.435604078132201,-0.23271300597257,-0.223231998537023,0.262116308978521,0.0295015970748142,-0.0584140985887839,-0.273222913351791,-0.0826823973540256,-0.177829333808006,-0.508412503034886,-0.384807027136402,0.124313753684792
"733",733,"PACIFIC","MHI","Oahu","-157.729_21.271",21.27083,-157.7292,25.154,1.148,11.0380231507831,0.1512569,0.02733901,0.004135215,7.34870128524201,0.401953671842348,0.1634839,506.2049,81.770388,0.04457687,25.21023,1.123793,0.30763854,8.2864768,2.83668416,5,0,0,5,-0.211139562778821,-0.148508000365284,0.378388903496987,-0.139020112499805,-0.141320440252837,-0.182340082267662,0.442905542167217,-0.0140597382522805,0.0148667595782051,0.0704964301173895,0.104774600668069,-0.0692170613099283,-0.243022673407462,-0.0905548141356643,-0.300127714995231,-0.394942059800895,-0.340000255428809,0.0953982684793044
"734",734,"PACIFIC","MHI","Oahu","-157.729_21.396",21.39583,-157.7292,24.82,1.14,13.8197925567864,0.2078796,0.03187282,0.006625708,7.32476295601897,0.00409333520452492,0.1396569,562.0235,78.53527,0.0522818,25.11181,1.312891,0.372085333333333,13.4768146666667,5.8383657,3,0,0,3,-0.324282145269636,-0.157137276924543,0.672285035038259,0.169488050651826,0.0921622531831559,0.126672156154139,0.437828695150682,-0.232073499469615,-0.198136255695785,0.257687758133258,0.0517542529837522,0.107160442417456,-0.274945212504454,0.102702133621614,-0.160675579125661,-0.135791684027385,-0.112638973570046,0.135430049849603
